boo nimaha	<i>romanization</i><br><ol><li>Romanization of ᠪᠣᠣ</li><li>ᠨᡳᠮᠠᡥᠠ</li></ol>
booi buhū|booi buhv	<i>romanization</i><br><ol><li>Romanization of ᠪᠣᠣᡳ</li><li>ᠪᡠᡥᡡ</li></ol>
buda	<i>romanization</i><br><ol><li>Romanization of ᠪᡠᡩ᠋ᠠ</li></ol>
buhū|buhv	<i>romanization</i><br><ol><li>Romanization of ᠪᡠᡥᡡ</li></ol>
buleku	<i>romanization</i><br><ol><li>Romanization of ᠪᡠᠯᡝᡴᡠ</li></ol>
cai	<i>romanization</i><br><ol><li>Romanization of ᠴᠠᡳ</li></ol>
cai puseli	<i>romanization</i><br><ol><li>Romanization of ᠴᠠᡳ</li><li>ᡦᡠᠰᡝᠯᡳ</li></ol>
ceng du	<i>romanization</i><br><ol><li>Romanization of ᠴᡝᠩ</li><li>ᡩ᠋ᡠ᠋</li></ol>
cimari	<i>romanization</i><br><ol><li>Romanization of ᠴᡳᠮᠠᡵᡳ</li></ol>
cirku	<i>romanization</i><br><ol><li>Romanization of ᠴᡳᡵᡴᡠ</li></ol>
coco	<i>romanization</i><br><ol><li>Romanization of ᠴᠣᠴᠣ (coco)</li></ol>
coro	<i>romanization</i><br><ol><li>Romanization of ᠴᠣᡵᠣ</li></ol>
cukūlu|chukuulu|qukvlu|cukvlu	<i>romanization</i><br><ol><li>Romanization of ᠴᡠᡴᡡᠯᡠ</li></ol>
daicing	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᡳ᠌ᠴᡳᠩ</li></ol>
daicing gurun	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᡳ᠌ᠴᡳᠩ</li><li>ᡤᡠᡵᡠᠨ</li></ol>
daiming	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᡳᡳᠮᡳᠩ</li></ol>
daiming gurun	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᡳᡳᠮᡳᠩ</li><li>ᡤᡠᡵᡠᠨ</li></ol>
dangse	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᠩᠰᡝ</li></ol>
dangse boo	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᠩᠰᡝ</li><li>ᠪᠣᠣ</li></ol>
darun	<i>romanization</i><br><ol><li>Romanization of ᡩᠠᡵᡠᠨ</li></ol>
