Serb|Serboju|Serboma|Serbam|equivalent Serbowka|Serbow|Serba|Serbach|Serby|Serbami|Serbowu|Serbje|Serbom	<i>noun</i><br><ol><li>Sorb</li><li>Serb</li></ol>
Serbowka|Serbowce|Serbowkow|Serbowkowu|equivalent Serb|Serbowkach|Serbowku|Serbowkoma|Serbowkam|Serbowki|Serbowkami	<i>noun</i><br><ol><li>female Sorb; Sorbian/Wendish woman or girl</li><li>female Serb; Serbian woman or girl</li></ol>
Sprjewja|Sprjewje|Sprjewju|Sprjewi	<i>name</i><br><ol><li>Spree (a river in Germany)</li></ol>
Waršawa|Waršawy|Waršawu|Waršawje	<i>name</i><br><ol><li>Warsaw (the capital city of Poland)</li></ol>
Włoska|Włoskeje|Włosku|Włoskej|Włoskeju	<i>name</i><br><ol><li>(dated) Italy (a country in Europe)</li></ol>
Zgórjelc|Zgórjelca|Zgórjelcoju|Zgórjelcu|Zgórjelcom	<i>name</i><br><ol><li>Görlitz (an independent city in Saxony, Germany)</li></ol>
a	<i>conj</i><br><ol><li>and</li></ol>
abo	<i>conj</i><br><ol><li>or</li></ol>
abol	<i>conj</i><br><ol><li>(dialectal) Alternative form of abo.</li></ol>
absolwent|absolwenta|absolwentom|absolwentow|absolwentoju|absolwenśe|absolwentoma|absolwentam|absolwenty|absolwentowu|absolwentach|equivalent absolwentka|absolwentami	<i>noun</i><br><ol><li>(male) graduate</li></ol>
absolwentka|absolwentkach|equivalent absolwent|absolwentkowu|absolwentce|absolwentki|absolwentkoma|absolwentku|absolwentkow|absolwentkami|absolwentkam	<i>noun</i><br><ol><li>female graduate</li></ol>
aby	<i>verb</i><br><ol><li>that… would</li></ol>
adresa|adresami|adresach|adresu|adresoma|adresow|adresowu|adresy|adresam|adrese	<i>noun</i><br><ol><li>address (direction for letters)</li></ol>
ako	<i>adv</i><br><ol><li>like, as</li></ol><br><i>conj</i><br><ol><li>like, as</li></ol>
akuzatiw	<i>noun</i><br><ol><li>(grammar) accusative case</li></ol>
ale	<i>conj</i><br><ol><li>but</li></ol>
alofon|alofonow|alofonom|alofonoma|alofonje|alofony|alofonami|alofonowu|alofonach|alofonoju|alofonam|alofona	<i>noun</i><br><ol><li>allophone (alternative pronunciation for a phoneme)</li></ol>
arcybiskupstwo|arcybiskupstwow|arcybiskupstwa|arcybiskupstwami|arcybiskupstwoma|arcybiskupstwam|arcybiskupstwje|arcybiskupstwoju|arcybiskupstwach|arcybiskupstwom|arcybiskupstwowu|arcybiskupstwu	<i>noun</i><br><ol><li>archbishopric</li></ol>
awto|awtowu|awta|awtoju|awśe|awtom|awtow|awtami|awtach|awtam|awtoma|awtu	<i>noun</i><br><ol><li>car (automobile)</li></ol>
awtor|awtoroma|awtorowu|awtoroju|awtorow|awtory|awtorami|awtorom|awtorje|awtorach|equivalent awtorka|awtoram|awtora	<i>noun</i><br><ol><li>author</li></ol>
až	<i>conj</i><br><ol><li>that (introducing a subordinate clause)</li><li>until</li></ol>
baba|babu|babami|babkach|babowu|babkami|babje|babki|babkowu|babkoma|babku|baby|babach|babka|baboma|babow|babkam|babce|babkow|babam	<i>noun</i><br><ol><li>midwife</li><li>old woman</li><li>woman</li><li>sponge cake</li></ol>
babka|babkami|babkam|babce|babki|babkowu|babkoma|babkow|babkach|babku	<i>noun</i><br><ol><li>midwife.</li></ol>
badak|badaka|badack|badakom|badakami|badake|badakow|badaku|badakach|badakam|badakoju|badakoma|badakowu	<i>noun</i><br><ol><li>thistle</li></ol>
