aany|any	<i>adj</i><br><ol><li>any</li></ol>
aar|thaare|thoare|th'ar|'ar|thaar|thar	<i>det</i><br><ol><li>their</li></ol><br><i>pron</i><br><ol><li>there</li></ol>
aar's	<i>abbrev</i><br><ol><li>there is</li></ol>
aare	<i>noun</i><br><ol><li>air</li></ol>
aboo	<i>prep</i><br><ol><li>above</li></ol>
abut|abuth|abouten	<i>prep</i><br><ol><li>about</li></ol>
acte	<i>noun</i><br><ol><li>act</li></ol>
ad	<i>verb</i><br><ol><li>simple past tense of ha (“have”)</li></ol>
adee	<i>intj</i><br><ol><li>ha!</li></ol>
adh|ad	<i>prep</i><br><ol><li>at</li></ol>
af|o|of|av|ov|o'	<i>prep</i><br><ol><li>of</li></ol>
aferdth|afear'd	<i>adj</i><br><ol><li>afraid</li></ol>
agone	<i>adv</i><br><ol><li>ago</li></ol>
agyne	<i>adv</i><br><ol><li>again</li></ol>
agyther	<i>adv</i><br><ol><li>together, on-gather</li></ol>
aim	<i>noun</i><br><ol><li>intent</li></ol>
alane	<i>adj</i><br><ol><li>alone</li></ol>
albeit|albiet|abeit	<i>conj</i><br><ol><li>unless, except</li></ol>
alike	<i>adv</i><br><ol><li>alike</li></ol>
almostly	<i>adv</i><br><ol><li>mostly, almost</li></ol>
aloghe	<i>prep</i><br><ol><li>below, on-low.</li></ol>
alomes	<i>noun</i><br><ol><li>alms</li></ol>
amach|ammache	
amain	<i>intj</i><br><ol><li>amen</li></ol>
amang|mang	<i>prep</i><br><ol><li>among</li></ol>
ameal	<i>noun</i><br><ol><li>ashes, what is in a meal state, or in a mingled lot.</li></ol>
ameing	<i>verb</i><br><ol><li>aiming</li></ol>
ameve	<i>verb</i><br><ol><li>to move</li></ol>
amhyne|amyne	<i>adv</i><br><ol><li>mighty, with might</li></ol>
amize|amaze	<i>noun</i><br><ol><li>wonder, amazement</li></ol>
an|and|on|a|an'|ana	<i>conj</i><br><ol><li>and</li></ol><br><i>prep</i><br><ol><li>on</li></ol>
angerth	<i>adj</i><br><ol><li>angry</li></ol>
angish	<i>noun</i><br><ol><li>poverty</li></ol>
anoor	<i>pron</i><br><ol><li>another</li></ol>
anooree|anoree|aneure|anure	<i>det</i><br><ol><li>another</li></ol>
ap|up	<i>adv</i><br><ol><li>up</li></ol>
apan|upan|apaa|upa|pa|apa	<i>prep</i><br><ol><li>upon</li></ol>
ar|o'|or	<i>conj</i><br><ol><li>or</li></ol>
arent	<i>prep</i><br><ol><li>around</li></ol>
arich	<i>noun</i><br><ol><li>morning</li></ol>
arkagh	<i>adj</i><br><ol><li>eager</li></ol>
armeen	<i>noun</i><br><ol><li>The side-lace of a car.</li></ol>
arnaauneen	<i>verb</i><br><ol><li>working at night.</li></ol>
arraugh	<i>noun</i><br><ol><li>spring</li></ol>
arrm	<i>noun</i><br><ol><li>arm</li></ol>
arum	<i>adv</i><br><ol><li>within the house</li></ol>
ashen|oaskean	<i>noun</i><br><ol><li>ashes</li></ol>
aslepe	<i>adv</i><br><ol><li>asleep</li></ol>
astarte	<i>verb</i><br><ol><li>run away</li></ol>
at|eight|y'at|thet|atheen|eighthest|et|th'|that|ayth	<i>conj</i><br><ol><li>that, which</li></ol><br><i>det</i><br><ol><li>that</li></ol><br><i>verb</i><br><ol><li>to eat, ate</li></ol>
attercop	<i>noun</i><br><ol><li>spider</li></ol>
aught|aaght	<i>pron</i><br><ol><li>any, anything</li></ol>
aul|all|al|aal	<i>adv</i><br><ol><li>all</li></ol><br><i>det</i><br><ol><li>all</li></ol>
aulaveer	<i>adv</i><br><ol><li>altogether</li></ol>
avancet	<i>verb</i><br><ol><li>came</li></ol>
avar|avare	<i>adv</i><br><ol><li>before</li></ol>
aveel	<i>adv</i><br><ol><li>abroad, without</li></ol>
awye|awaa|away|awi	<i>adv</i><br><ol><li>away</li></ol>
aye	<i>adv</i><br><ol><li>ever</li></ol>
ayenst	<i>prep</i><br><ol><li>against</li></ol>
ayght	<i>num</i><br><ol><li>eight</li></ol>
ayghteen	<i>num</i><br><ol><li>eighteen</li></ol>
az|as	<i>conj</i><br><ol><li>as</li></ol>
ba|bin|be|bee|aam|waz|wasth|yarth|is|beeth|b'|ez|yart	<i>verb</i><br><ol><li>be, been</li><li>are</li></ol>
baagchoosee	<i>verb</i><br><ol><li>to bake</li></ol>
baakhooses	<i>noun</i><br><ol><li>bakeries</li></ol>
baakooze	<i>noun</i><br><ol><li>oven</li></ol>
baakoozee	<i>verb</i><br><ol><li>to bake bread in an oven.</li></ol>
baalee	<i>noun</i><br><ol><li>A clever person.</li></ol>
baar|baare	<i>adj</i><br><ol><li>bare</li></ol>
baaree|baarees|baree	<i>noun</i><br><ol><li>The goal in a game of hurley.</li><li>A stick placed on kilns to dry oats.</li></ol>
baarich|barach|barich|barlich|barish	<i>noun</i><br><ol><li>barley</li></ol>
bailes	<i>noun</i><br><ol><li>The upright sticks for keeping the cow in her place.</li></ol>
bak	<i>adv</i><br><ol><li>back</li></ol>
balbeedhel	<i>noun</i><br><ol><li>A maul for breaking clods.</li></ol>
balke|baulkès	<i>verb</i><br><ol><li>to impede, hinder</li></ol><br><i>noun</i><br><ol><li>balk, unsawed timber</li><li>(figuratively) impediment</li></ol>
ball	<i>noun</i><br><ol><li>ball</li></ol>
bandēle	<i>noun</i><br><ol><li>A measure for linen.</li></ol>
bane	<i>noun</i><br><ol><li>bone</li></ol>
barish-amang	<i>noun</i><br><ol><li>barley mung</li></ol>
barnaugh	<i>noun</i><br><ol><li>limpet, shellfish</li></ol>
baronie|barony	<i>noun</i><br><ol><li>barony</li></ol>
barrm	<i>noun</i><br><ol><li>barm</li></ol>
barrn	<i>noun</i><br><ol><li>barn</li></ol>
barrough	<i>noun</i><br><ol><li>The refuse of flax scutching.</li></ol>
baskaate	<i>noun</i><br><ol><li>basket</li></ol>
baskeat	<i>noun</i><br><ol><li>breast</li></ol>
bater	<i>noun</i><br><ol><li>A lane bearing to a high-road.</li></ol>
bath|bathès	<i>noun</i><br><ol><li>stick</li></ol>
baun	<i>adj</i><br><ol><li>white</li></ol>
baush|bash|baashes	<i>noun</i><br><ol><li>The palm of the hand.</li></ol>
bawen	<i>noun</i><br><ol><li>basecourt, quadrangle</li></ol>
bawkoon|bacoon|bawcoon	<i>noun</i><br><ol><li>bacon</li></ol>
beanès|baanès|baanes|beanes|banès	<i>noun</i><br><ol><li>beans</li></ol>
bearde	<i>noun</i><br><ol><li>beard</li></ol>
beast|beasthes|beasthès	<i>noun</i><br><ol><li>beast</li></ol>
bebber|bibbern|bibber	<i>verb</i><br><ol><li>to tremble, quake</li></ol>
bebbereens	<i>noun</i><br><ol><li>tremblings</li></ol>
bederup	<i>noun</i><br><ol><li>A band of reapers or harvest bands.</li></ol>
