그리다|그〮리뇨〮|그〮리더〮시다〮|그〮리ᄂᆞ〮니라〮|그〮리ᇙ다〮|그〮리〮고라〮|그〮려시〮니라〮|그〮린대〮|그〮료〮리라〮|그〮리〮ᄂᆞ녀〮|그〮리〮리라〮|그〮리다〮|그〮리〮다가〮|그〮리〮더시〮니라〮|그〮리시〮니라〮|그〮리더〮니라〮|그〮리〮더녀〮|그〮릴〮쎠〮|그〮리〮ᅀᆞᄫᆞ〮니라〮|그〮리나〮|그〮리〮ᅀᆞᆸ〯ᄂᆞ〮니라〮|그〮리〮ᅀᆞᆸ〯더라〮|그〮리〮ᄂᆞ다〮|그〮리리〮ᅌᅵ다〮|그〮룐〮|그〮리〮관ᄃᆡ〮|그〮리〮ᄂᆞᆫ다〮|그〮리〮노라〮|그〮리니〮ᅌᅵ다〮|그〮린고〮|그〮리니〮ᅌᅵᆺ고〮|그〮리〮ᅀᆞᄫᆞ〮리라〮|그〮료려〮|그〮리〮시ᄂᆞ〮ᅌᅵ다〮|그〮리〮시ᄂᆞ〮니라〮|그〮리〮더라〮|그〮리〮시ᄂᆞᆫ〮|그〮리〮ᅀᆞᆸ〯다〮|그〮리〮ᅀᆞᆸ〯더〮니라〮|그〮리사〮ᅌᅵ다〮|그〮려시〮ᅌᅵ다〮|그〮린〮|그〮료ᄃᆡ〮|그〮리ᇙ가〮|그〮료ᇙ〮|그〮리노〮ᅌᅵ다〮|그〮료리〮ᅌᅵ다〮|그〮릴〮ᄊᆡ〮|그〮려〮시다〮|그〮리료〮|그〮리〮더시〮ᅌᅵ다〮|그〮리논〮|그〮료라〮|그〮리ᄂᆞ〮ᅌᅵ다〮|그〮리〮ᄂᆞ니〮ᅌᅵᆺ가〮|그〮리니〮ᅌᅵᆺ가〮|그〮리〮ᄂᆞᆫ가〮|그〮리예〮ᅌᅵ다〮|그〮리〮니라〮|그〮리샴〮|그〮리〮도다〮|그〮리〮다라〮|kúlìtá|그〮리시〮리라〮|그〮리〮ᄂᆞᆫ고〮|그〮리시〮ᅌᅵ다〮|그〮리더〮시니〮ᅌᅵ다〮|그〮리신〮|그〮리〮던가〮|그〮리〮시리〮ᅌᅵ다〮|그〮리ᇙ고〮|그〮리〮과뎌〮 (kúlíkwàtyé, desires other's action)|그〮려〮시니〮ᅌᅵ다〮|그〮리며〮|그〮리〮쇼셔〮|그〮리ᄂᆞᆫ〮|그〮리녀〮|그〮리리〮ᅌᅵᆺ가〮|그〮린뎌〮|그〮리니〮|그〮리〮시니〮ᅌᅵ다〮|그〮리〮ᄂᆞ니〮ᅌᅵ다〮|그〮리〮ᄂᆞ뇨〮|그〮리〮더뇨〮|그〮룜〮|그〮리ᇙ〮|그〮려든〮|그〮료〮ᅌᅵ다〮|그〮리〮라〮|그〮리〮던고〮|그〮린ᄃᆞᆯ〮|그〮리〮던다〮|그〮리〮ᅀᆞᄫᅡ〮다〮|no separate forms|그〮리〮시다〮|그〮리〮돗다〮|그〮리리〮ᅌᅵᆺ고〮|그〮리시ᇙ〮|그〮리고〮|그〮리려〮|그〮려ᄂᆞᆯ〮|그〮리〮ᅀᆞᆸ〯ᄂᆞ다〮|그〮리〮예라〮|그〮리〮고져〮|그〮려〮|그〮린가〮|그〮련〮마ᄅᆞᆫ〮|그〮리〮ᅀᆞᄫᅡ〮니라〮|그〮료마〮|그〮리져〮|그〮리시〮ᄂᆞ니〮ᅌᅵ다〮|그〮리시〮ᄂᆞ다〮|그〮리〮ᅌᅵ다〮|그〮리〮ᄂᆞ니〮ᅌᅵᆺ고〮|그〮련댄〮|그〮리면〮|그〮린다〮	<i>verb</i><br><ol><li>to draw, to paint</li><li>to think about, especially lovingly</li><li>to long for, to yearn for</li></ol>
근원|kùnwèn|根源	<i>noun</i><br><ol><li>root, cause, source, origin</li></ol>
글|그〮레〮|kúl|글〮	<i>noun</i><br><ol><li>writing; a work of writing</li></ol>
글ᄫᅡᆯ|kulWal	<i>noun</i><br><ol><li>text</li><li>letter</li></ol>
긑|긑〮|그테〮|kúth	<i>noun</i><br><ol><li>end</li></ol>
긔ᄌᆞ|kuyco	<i>noun</i><br><ol><li>(dialectal or archaic) king, ruler</li></ol>
긔디|kuiti	<i>noun</i><br><ol><li>recall; the faculty of memory</li></ol>
기ᅀᅳᆷ|kizum	<i>noun</i><br><ol><li>weed</li></ol>
기드리다|kìtúlìtá|기드〮려〮|기드〮리다〮|기드〮리니〮	<i>verb</i><br><ol><li>(transitive) to wait</li></ol>
기름|kìlúm|기름〮	<i>noun</i><br><ol><li>oil</li></ol>
기름믈|kilummul	<i>noun</i><br><ol><li>broth</li></ol>
기릐|kiluy	<i>noun</i><br><ol><li>length</li></ol>
기춤|kichwum	<i>noun</i><br><ol><li>a cough</li></ol>
길|kǐl|길〯|길〮|kíl	<i>noun</i><br><ol><li>a gil, a traditional Korean unit of measurement</li></ol>
길나다|kilnata	<i>verb</i><br><ol><li>to depart</li></ol>
긿|kíl|긿〮|길〮|길헤〮|kílh|길	<i>noun</i><br><ol><li>road, path</li></ol>
깃다|kìstá|기츠〮니〮|기ᇧ다|기처〮|kichta|phonemic orthography 깇다〮|기ᇧ다〮|깃다〮|kìsktá|깃그〮니〮|깇다|깃거〮	<i>verb</i><br><ol><li>to rejoice</li><li>to cough</li></ol>
나ᄋᆞᆯ|naol	<i>noun</i><br><ol><li>four days</li></ol>
나랗|nàláh|나라〮|nàlá|나랗〮|나라|나라〮해〮	<i>noun</i><br><ol><li>country, nation, kingdom</li><li>(metonymically) king, monarch</li></ol>
나모|남ᄀᆡ〮|nàmwò	<i>noun</i><br><ol><li>tree</li><li>wood</li></ol>
나좋|나조ᄒᆡ〮|nàcwò|나조|nàcwòh	<i>noun</i><br><ol><li>evening</li></ol>
나타|나ᄒᆞ니〮라〮|나ᄒᆞᆯ쎠〮|나턴〮다〮|나하〮시다〮|nàthá|나턴〮고〮|나ᄒᆞ시〮ᄂᆞ다〮|난ᄂᆞᆫ|나ᄒᆞ시ᇙ〮|나하〮다〮|나ᄒᆞ시〮니〮ᅌᅵ다〮|나한〮다〮|나ᄒᆞ리〮ᅌᅵᆺ가〮|나호〮라〮|나타〮라〮|나ᄒᆞ시〮ᄂᆞ〮ᅌᅵ다〮|나ᄒᆞ시〮리〮ᅌᅵ다〮|나ᄊᆞᆸ〯더〮니라〮|난ᄂᆞ니〮ᅌᅵᆺ고〮|나콴〮ᄃᆡ〮|나터〮라〮|나ᄒᆞ시〮리라〮|나하〮시〮니라〮|나ᄒᆞ리〮ᅌᅵ다〮|나타가〮|나ᄒᆞᆫ|나하〮시니〮ᅌᅵ다〮|난ᄂᆞ니〮라〮|나ᄒᆞ리〮ᅌᅵᆺ고〮|나호〮ᄃᆡ〮|나호〮려〮|나하〮시〮ᅌᅵ다〮|나혼〮|나한〮댄〮|나ᄒᆞ시〮다〮|nahta|나호〮리라〮|나터〮시다〮|나ᄒᆞ나〮|나ᄒᆞ려〮|나호〮마〮|나호〮ᅌᅵ다〮|나하〮|나ᄒᆞ샴〮|나ᄒᆞ시〮ᄂᆞ〮니라〮|난ᄂᆞᅌᅵ다〮|나하〮든〮|나ᄒᆞ시〮ᄂᆞᆫ〮|나ᄒᆞᅌᅵ다〮|나터〮시〮ᅌᅵ다〮|나ᄒᆞᆫᄃᆞᆯ〮|나쳐〮|나호〮리〮ᅌᅵ다〮|난노〮라〮|나ᄊᆞᆸ〯ᄂᆞ〮니라〮|나싸〮ᅌᅵ다〮|나ᄊᆞᄫᅡ〮다〮|나ᄒᆞ니〮ᅌᅵ다〮|나홈〮|나톳〮다〮|나터〮녀〮|나ᄒᆞ리〮라〮|나ᄊᆞᄫᆞ〮니라〮|낳다|나ᄒᆞ료〮|나ᄒᆞ시〮ᅌᅵ다〮|나ᄒᆞᇙ|나ᄒᆞᆫ뎌〮|나ᄒᆞ뇨〮|난ᄂᆞ니〮ᅌᅵᆺ가〮|나ᄒᆞᇙ가〮|나ᄒᆞ니〮ᅌᅵᆺ고〮|난ᄂᆞ니〮ᅌᅵ다〮|나해〮ᅌᅵ다〮|난ᄂᆞ녀〮|나코〮|나하〮녀〮|나ᄒᆞᇙ고〮|나ᄊᆞᆸ〯ᄂᆞ다〮|나터〮뇨〮|나ᄒᆞ신〮|나ᄊᆞᆸ〯다〮|나ᄊᆞᆸ〯더라〮|나ᄒᆞ녀〮|나ᄒᆞ니〮|나타〮|나코〮ᅌᅵ다〮|난ᄂᆞᆫ고〮|나터〮시〮니라〮|난ᄂᆞ다〮|나토〮다〮|나ᄊᆞᄫᆞ〮리라〮|나ᄒᆞᆫ고〮|나코〮라〮|나한〮마ᄅᆞᆫ〮|나ᄒᆞᆫ가〮|난ᄂᆞᆫ다〮|난ᄂᆞ뇨〮|no separate forms|나턴〮가〮|나호ᇙ〮|난ᄂᆞᆫ가〮|나ᄒᆞ니〮ᅌᅵᆺ가〮|나해〮라〮|난노〮ᅌᅵ다〮|나ᄒᆞ면〮|나터〮니라〮|나ᄒᆞᇙ다〮|나ᄒᆞ라〮|나하〮니라〮|나콰〮뎌〮 (nàkhwátyé, desires other's action)|나ᄒᆞ며〮|나ᄒᆞᆯᄊᆡ〮|나ᄒᆞᆫ대〮|나ᄒᆞ쇼〮셔〮|나ᄒᆞᆫ다〮|나ᄒᆞ시〮니라〮|나하〮뇨〮|나ᄒᆞ시〮ᄂᆞ니〮ᅌᅵ다〮|나코〮져〮 (nàkhwócyé, desires one's own action)|난논〮|나ᄊᆞᄫᅡ〮니라〮|나하〮ᄂᆞᆯ〮|나콰〮라〮|나터〮시니〮ᅌᅵ다〮	<i>verb</i><br><ol><li>(of a female) to lay, to give birth to; (of a male) to sire</li></ol>
낛|낙새|naks	<i>noun</i><br><ol><li>fishing hook, fishing</li><li>hook, gaff. compare Korean 갈고리 (galgori)</li><li>tax payment</li></ol>
낟다|나타〮|낟다〮|nàttá|나ᄐᆞ〮니〮|나ᄃᆞ〮니〮|나다〮	<i>verb</i><br><ol><li>(intransitive) to emerge, to appear</li></ol>
날|날〮|nál|나래〮	<i>noun</i><br><ol><li>day</li></ol>
남진|nàmcìn	<i>noun</i><br><ol><li>man</li><li>husband</li></ol>
낮|낫〮|낫|낮〮|nás|nác|나ᄌᆡ〮|나재〮	<i>noun</i><br><ol><li>daytime</li><li>noon</li></ol>
낳|náh|낳〮	<i>noun</i><br><ol><li>age</li></ol>
냏|냏〯|nǎyh	<i>noun</i><br><ol><li>stream</li></ol>
너|nè	<i>pron</i><br><ol><li>you</li></ol>
넌즈시|nèncùsì	<i>adv</i><br><ol><li>discreetly, implicitly</li><li>without a care, without concern</li></ol>
넙다|nepta	<i>adj</i><br><ol><li>to be wide</li></ol>
넿|něyh|넿〯	<i>num</i><br><ol><li>four</li></ol>
녀ᄌᆞ|nyeco	<i>noun</i><br><ol><li>woman; girl; lady; female</li></ol>
녀다|녀〮아〮|nyètá|녀다〮|녀니〮	<i>verb</i><br><ol><li>to go; to move physically towards another place</li></ol>
녀름|녀름〮|nyèlúm	<i>noun</i><br><ol><li>summer</li></ol>
녀름지ᅀᅳ다|nyelumcizuta	<i>verb</i><br><ol><li>to farm, to do farming, farm work</li></ol>
노올|nwoGwol	<i>noun</i><br><ol><li>parasite</li></ol>
노타|노코〮ᅌᅵ다〮|노ᄒᆞ나〮|노ᄒᆞ뇨〮|논ᄂᆞ니〮ᅌᅵᆺ가〮|노ᄊᆞᆸ〯ᄂᆞ〮니라〮|노터〮시다〮|노ᄊᆞᆸ〯더라〮|노타〮|노ᄒᆞ시〮ᄂᆞ다〮|논ᄂᆞ뇨〮|논ᄂᆞᅌᅵ다〮|노호〮려〮|노한〮마ᄅᆞᆫ〮|노ᄒᆞ시ᇙ〮|노토〮다〮|노ᄒᆞᇙ다〮|노ᄒᆞ시〮ᄂᆞ니〮ᅌᅵ다〮|노코〮져〮 (nwòkhwócyé, desires one's own action)|노하〮든〮|노하〮다〮|노ᄒᆞ시〮니〮ᅌᅵ다〮|노ᄒᆞ신〮|노ᄒᆞᅌᅵ다〮|노타가〮|노ᄒᆞ시〮니라〮|논노〮라〮|노ᄒᆞᆫ가〮|노ᄒᆞ니〮|노ᄒᆞᆫ뎌〮|노ᄒᆞᆫ다〮|노호〮ᅌᅵ다〮|노턴〮가〮|노ᄒᆞ니〮ᅌᅵᆺ고〮|노ᄒᆞ시〮리〮ᅌᅵ다〮|노ᄒᆞ려〮|노호〮리라〮|논ᄂᆞᆫ다〮|노콰〮라〮|노ᄒᆞ시〮ᅌᅵ다〮|노하〮시〮ᅌᅵ다〮|노ᄊᆞᄫᅡ〮다〮|phonemic orthography 놓다〮|노콴〮ᄃᆡ〮|노터〮시니〮ᅌᅵ다〮|논ᄂᆞ니〮라〮|노ᄒᆞᇙ가〮|노하〮ᄂᆞᆯ〮|논ᄂᆞ니〮ᅌᅵᆺ고〮|노ᄊᆞᆸ〯더〮니라〮|노터〮시〮ᅌᅵ다〮|노ᄒᆞ시〮리라〮|노홈〮|노ᄒᆞ면〮|노ᄒᆞᆫ대〮|노ᄒᆞ니〮ᅌᅵ다〮|노해〮라〮|노ᄊᆞᄫᅡ〮니라〮|노호〮라〮|노한〮다〮|노혼〮|노ᄊᆞᆸ〯ᄂᆞ다〮|노호〮마〮|노ᄊᆞᆸ〯다〮|노터〮라〮|노터〮뇨〮|노ᄒᆞ시〮ᄂᆞ〮니라〮|노ᄒᆞ라〮|노호ᇙ〮|노코〮라〮|노ᄒᆞᇙ고〮|노싸〮ᅌᅵ다〮|놓다|노ᄒᆞ니〮ᅌᅵᆺ가〮|노코〮|노하〮니라〮|노ᄒᆞ샴〮|노ᄒᆞ녀〮|노ᄒᆞ리〮ᅌᅵᆺ가〮|논ᄂᆞᆫ가〮|노ᄒᆞ시〮ᄂᆞᆫ〮|nwòthá|노ᄒᆞ리〮ᅌᅵᆺ고〮|노ᄒᆞᆯᄊᆡ〮|논노〮ᅌᅵ다〮|노ᄒᆞᇙ|노ᄒᆞ쇼〮셔〮|노호〮리〮ᅌᅵ다〮|노ᄒᆞ시〮다〮|노쳐〮|논ᄂᆞᆫ고〮|노하〮녀〮|노ᄒᆞᆫᄃᆞᆯ〮|노터〮니라〮|노하〮시〮니라〮|노터〮시〮니라〮|노해〮ᅌᅵ다〮|노ᄒᆞ시〮ᄂᆞ〮ᅌᅵ다〮|노ᄒᆞ며〮|노ᄒᆞᆫ|no separate forms|노터〮녀〮|논논〮|노타〮라〮|노ᄊᆞᄫᆞ〮리라〮|노ᄒᆞ리〮ᅌᅵ다〮|노ᄒᆞᆯ쎠〮|노하〮뇨〮|노콰〮뎌〮 (nwòkhwátyé, desires other's action)|노호〮ᄃᆡ〮|논ᄂᆞᆫ|논ᄂᆞ니〮ᅌᅵ다〮|노턴〮고〮|노턴〮다〮|노ᄒᆞ료〮|논ᄂᆞ다〮|노ᄒᆞ리〮라〮|노하〮|노하〮시다〮|nwòh-tá|노하〮시니〮ᅌᅵ다〮|노톳〮다〮|놓다〮|노ᄒᆞ니〮라〮|논ᄂᆞ녀〮|노ᄊᆞᄫᆞ〮니라〮|노한〮댄〮|노ᄒᆞᆫ고〮	<i>verb</i><br><ol><li>(transitive) to put, to place</li></ol>
논|노내〮|nwón|논〮	<i>noun</i><br><ol><li>paddy field</li></ol>
놀애|놀애〮|nwòlGáy	<i>noun</i><br><ol><li>song</li></ol>
누|누〯를〮|뉘〮|nwú|눌〯|누〮|뉘〯|누〮를〮	<i>pron</i><br><ol><li>(interrogative) who?</li></ol>
누ᇈ믈|누ᇈ〮믈〮|nwún-z-múl	<i>noun</i><br><ol><li>tear</li></ol>
누의|nwùùy	<i>noun</i><br><ol><li>sister of a male</li></ol>
눈|눈〮|nwǔn|눈〯|누〯네〮|nwún|누네〮	<i>noun</i><br><ol><li>eye</li><li>snow</li></ol>
니르ᅘᅧ다|nilu.hhyeta	<i>verb</i><br><ol><li>to rouse</li><li>to cause, trigger, create, bring</li><li>to raise, kindle or stir up</li></ol>
니맣|nìmá|니마|니맣〮|니마〮해〮|니마〮ᄒᆡ〮|nìmáh|니마〮	<i>noun</i><br><ol><li>forehead, brow</li></ol>
닐굽|nìlkwúp|닐굽〮	<i>num</i><br><ol><li>seven</li></ol>
닐웨|nìlGwéy|닐웨〮	<i>noun</i><br><ol><li>seven days</li></ol>
닐위다|닐〯위〯오〮|닐〯위〯다〮|닐〯위여〮|nǐlGwǔytá|닐〯위면〮	<i>verb</i><br><ol><li>to cause to rise, to cause to emerge, to bring about</li></ol>
닐흔|닐흔〮|nìlhún	<i>num</i><br><ol><li>seventy</li></ol>
님|님〯|nǐm	<i>noun</i><br><ol><li>lord, master</li><li>one's love, the beloved</li></ol><br><i>suffix</i><br><ol><li>honored; esteemed; attached to nouns to show respect for the noun</li></ol>
님금|님〯금〮|nǐmkúm	<i>noun</i><br><ol><li>king; monarch</li></ol>
닙다|니버〮|니브〮니〮|닙다〮|nìptá	<i>verb</i><br><ol><li>to wear; to put on</li></ol>
닢|닙|니페〮|níp|níph|닢〮|닙〮	<i>noun</i><br><ol><li>leaf</li></ol>
다|다〯|tǎ	<i>adv</i><br><ol><li>everything, all, completely</li></ol>
다ᄉᆞᆺ|tàsós|다ᄉᆞᆺ〮	<i>num</i><br><ol><li>five</li></ol>
다대골|Tàtàykwǒl|다대골〯	<i>name</i><br><ol><li>a settlement of Tatars or Mongols in modern Hongwon County, North Korea</li></ol>
다로ᇰ디리|talwongtili	<i>intj</i><br><ol><li>A common vocable in songs and poetry, apparently without any meaning.</li></ol>
달ᄠᅳ다|talptuta	<i>verb</i><br><ol><li>to become wet</li><li>to indulge in</li></ol>
달내|달〮내〯|Tálnǎy	<i>name</i><br><ol><li>a tributary of the Han River running through Chungju, now called 달천 (達川, Dalcheon)</li><li>a stream in Chongju, now North Korea, today called 달천 (㺚川, Dalcheon)</li><li>presumably other streams in Korea which are now called Dalcheon, Dallae, etc., although these are not attested in Middle Korean</li></ol>
닷쇄|tassway	<i>noun</i><br><ol><li>five days</li></ol>
더|tè	<i>adv</i><br><ol><li>more, -er (to a greater extent)</li></ol>
더디다|tetita	<i>verb</i><br><ol><li>to throw</li></ol>
더럽다|더〯럽고〮|더〯럽다〮|tělèptá|더〯러ᄫᅥ〮|더〯러〮ᄫᅳ면〮	<i>adj</i><br><ol><li>to be dirty</li></ol>
덥다|těptá|덥〯고〮|덥〯다〮|더ᄫᅳ〮면〮|더ᄫᅥ〮	<i>adj</i><br><ol><li>(to be) hot, warm</li></ol>
뎔|뎌레〮|뎔〮|tyél	<i>noun</i><br><ol><li>Buddhist temple</li></ol>
도ᄌᆞᆨ|twòcòk|盜賊	<i>noun</i><br><ol><li>thief, robber</li><li>(metonymically) robbery</li></ol>
도ᇰᄉᆡᇰ|twongsoyng	<i>noun</i><br><ol><li>younger sibling</li></ol>
도ᇰᄒᆡ|twonghoy	<i>noun</i><br><ol><li>(an earthenware) jar</li></ol>
도ᇰ모|twongmwo	<i>noun</i><br><ol><li>friend, buddy</li></ol>
도로ᄒᆞ다|twolwohota	<i>verb</i><br><ol><li>to repay, to return (something loaned)</li></ol>
도산|twosan	<i>noun</i><br><ol><li>gift; present</li></ol>
독|도ᄀᆡ〮|毒|독〮|twòk|twók	<i>noun</i><br><ol><li>jar; pot</li><li>poison; venom</li></ol>
돌숫|twolswus	<i>noun</i><br><ol><li>coal</li></ol>
돓|돓〯|돌〯해〮|twǒlh	<i>noun</i><br><ol><li>stone</li></ol>
돗가비|twóskàpí|돗〮가비〮	<i>noun</i><br><ol><li>dokkaebi (mythical being in Korean folklore or fairy tales)</li></ol>
돝|도태〮|twòth	<i>noun</i><br><ol><li>pig, swine</li></ol>
되|twǒy|되〯	<i>noun</i><br><ol><li>Jurchen</li></ol>
됴타|tyǒthá|됴〯ᄒᆞᆫ가〮|됸〯ᄂᆞᆫ〮|됸〯ᄂᆞᆫ고〮|됴〯ᄒᆞ〮쇼셔〮|됴〯ᄒᆞ니〮|됴〯ᄒᆞᆫ다〮|됴〯ᄒᆞᆫ〮|됴〯ᄊᆞᆸ〯거다〮|됴〯ᄊᆞᆸ〯ᄂᆞ다〮|됴〯커뇨〮|됴〯호ᄃᆡ〮|됴〯ᄒᆞ며〮|됸〯ᄂᆞᆫ가〮|됴〯ᄒᆞ니〮ᅌᅵᆺ가〮|됴〯턴고〮|됴〯ᄒᆞ시〮리라〮|됴〯호마〮|됴〯코〮ᅌᅵ다〮|됸〯ᄂᆞᆫ다〮|됴〯코〮|됴〯ᄒᆞ리〮ᅌᅵᆺ가〮|됴〯ᄊᆞᆸ〯더라〮|됴〯ᄒᆞ〮시다〮|됴〯호리〮ᅌᅵ다〮|됴〯터녀〮|됴〯ᄒᆞ니〮ᅌᅵᆺ고〮|됴〯톳다〮|됴〯ᄒᆞ〮시니〮ᅌᅵ다〮|됴〯ᄒᆞ라〮|됴〯컨댄〮|됴〯터〮시다〮|됴〯터〮니라〮|둏〯다〮|됴〯ᄒᆞ〮시ᄂᆞ〮ᅌᅵ다〮|됴〯하〮|됴〯코라〮|됸〯ᄂᆞ〮ᅌᅵ다〮|됸〯ᄂᆞ다〮|됴〯콰라〮|됴〯커시〮ᅌᅵ다〮|됴〯호라〮|됴〯호〮ᅌᅵ다〮|됴〯해〮ᅌᅵ다〮|됴〯ᄒᆞ시〮ᄂᆞ다〮|됸〯ᄂᆞ뇨〮|됴〯ᄒᆞᆫᄃᆞᆯ〮|됴〯토다〮|됴〯커〮시니〮ᅌᅵ다〮|됴〯터라〮|됴〯ᄊᆞᆸ〯거〮니라〮|됴〯타가〮|됴〯ᄒᆞ샴〮|됴〯호〮리라〮|됸〯ᄂᆞ니〮ᅌᅵᆺ고〮|됴〯ᄒᆞ시〮ᅌᅵ다〮|됴〯ᄒᆞ〮시리〮ᅌᅵ다〮|됴〯ᄒᆞ시〮ᄂᆞ니〮ᅌᅵ다〮|됴〯ᄒᆞᆫ고〮|됴〯ᄒᆞ니〮ᅌᅵ다〮|됴〯ᄒᆞᆫ뎌〮|됴〯ᄒᆞ〮시ᄂᆞᆫ〮|됴〯호려〮|됴〯ᄒᆞᇙ고〮|됴〯커〮니라〮|됴〯커녀〮|됴〯타라〮|됸〯ᄂᆞ니〮ᅌᅵᆺ가〮|둏다|됴〯커시〮니라〮|됴〯ᄒᆞ시ᇙ〮|됴〯홈〮|됴〯ᄒᆞ신〮|됸〯ᄂᆞ〮니라〮|됴〯터뇨〮|됴〯커다〮|됴〯ᄒᆞᆯ쎠〮|됸〯ᄂᆞ녀〮|됴〯ᄒᆞ리〮ᅌᅵ다〮|됴〯ᄒᆞ녀〮|됴〯ᄊᆞᆸ〯더〮니라〮|됴〯터시〮ᅌᅵ다〮|됴〯터〮시니〮ᅌᅵ다〮|됴〯ᄒᆞᆯᄊᆡ〮|됴〯ᄊᆞᆸ〯ᄂᆞ〮니라〮|됴〯콴ᄃᆡ〮|됴〯커든〮|됴〯컨다〮|됴〯코져〮|됴〯ᄒᆞᇙ〮|됴〯싸〮ᅌᅵ다〮|됴〯ᄒᆞ시〮니라〮|됸〯노라〮|됴〯터시〮니라〮|됴〯커ᄂᆞᆯ〮|됴〯혼〮|됴〯턴가〮|됴〯턴다〮|됴〯ᄒᆞ〮ᅌᅵ다〮|됴〯ᄒᆞᇙ다〮|됴〯ᄒᆞ뇨〮|됴〯콰뎌〮 (tyǒkhwàtyé, desires other's action)|됸〯ᄂᆞ니〮ᅌᅵ다〮|됴〯ᄒᆞ〮시ᄂᆞ〮니라〮|됴〯ᄒᆞ리〮ᅌᅵᆺ고〮|됴〯컨〮마ᄅᆞᆫ〮|됴〯ᄒᆞ〮리라〮|no separate forms|됴〯ᄒᆞ려〮|됸〯노〮ᅌᅵ다〮|됴〯ᄊᆞᆸ〯다〮|됴〯ᄊᆞᄫᆞ〮리라〮|됴〯ᄒᆞ〮니라〮|tyǒhtá|됴〯타〮|됴〯ᄊᆞᄫᆞ〮니라〮|됴〯ᄒᆞ나〮|됴〯ᄒᆞᆫ대〮|됴〯호ᇙ〮|됴〯해라〮|됴〯ᄒᆞ면〮|됴〯ᄒᆞ료〮|됴〯ᄒᆞᇙ가〮|됴〯커〮시다〮|됸〯논〮|됴〯쳐〮	<i>verb</i><br><ol><li>(intransitive) to become (or to be) pleasing; to become (or to be) good</li><li>(intransitive) to become (or to be) of superior quality; to become (or to be) good</li><li>(intransitive) to become (or to be) suitable or good for a specific purpose</li><li>(intransitive) to get better, to be healed, to recover from an illness</li><li>(uncommon, transitive) to be pleased by, to consider as good</li><li>(hapax, transitive) to heal, to cure (possibly awkward literal translation from Chinese)</li></ol>
두루걷다|tuluketta	<i>verb</i><br><ol><li>to wander</li></ol>
두루치|twulwuchi	<i>noun</i><br><ol><li>shark</li><li>a type of skirt worn by lower-class women in the past, with a narrow width and short length</li></ol>
둟|twǔlh|둟〯	<i>num</i><br><ol><li>two</li></ol>
뒿|twǔyh|뒤〯헤〮|뒿〯	<i>noun</i><br><ol><li>back</li><li>north</li></ol>
듀ᇰ|tyùng	<i>noun</i><br><ol><li>middle; center; amongst</li></ol>
드러치다|드러〮치니〮|드러〮치어〮|드러〮치다〮|tùléchìtá	<i>verb</i><br><ol><li>to tremble</li></ol>
드릏|드릏〮|듫〯|드르〮헤〮|들〯헤〮|듫|tǔlh|tùlúh	<i>noun</i><br><ol><li>meadow</li></ol>
듬바되|듬바되〮|澄波渡|Tùmpàtwóy	<i>name</i><br><ol><li>A famous crossing over the Imjin River, now in Yeoncheon County near the Korean Demilitarized Zone</li></ol>
디히|디〮히〮|tìhí|tíhí|디히〮	<i>noun</i><br><ol><li>kimchi</li></ol>
딮|tiph	<i>noun</i><br><ol><li>straw</li></ol>
렴토ᇰ|lyemthwong	<i>noun</i><br><ol><li>heart</li></ol>
림ᄇᆡ|limpoy	<i>noun</i><br><ol><li>In the highly archaic fifteenth-century song "Dongdong", the speaker says that she receives virtue in "kwompoy" and fortune in "limpoy". The meaning of this term is uncertain.</li></ol>
마ᄂᆞᆯ|mànól|마ᄂᆞᆯ〮	<i>noun</i><br><ol><li>garlic</li></ol>
마고|màkwó|마고〮	<i>adv</i><br><ol><li>blocking; stopping up; presenting an obstacle</li><li>seeking to block; in order to block</li></ol>
마치|machi	<i>noun</i><br><ol><li>hammer</li></ol>
만ᄒᆞ다|mǎn-hòtá|만〯ᄒᆞ니〮|만〯ᄒᆞ다〮|만〯ᄒᆞ야〮	<i>adj</i><br><ol><li>(less common) to be many</li></ol>
말|말〮|mál|mǎl|말〯	<i>noun</i><br><ol><li>word, speech, language</li><li>measure (containing about 18 liters or 10 doe (되 (doe))</li><li>a unit of measure (about 18 liters)</li></ol>
말ᄊᆞᆷ|mǎlssòm|말〯ᄊᆞᆷ	<i>noun</i><br><ol><li>word or speech</li></ol>
말ᄒᆞ다|mǎl-hòtá|말〯ᄒᆞ다〮	<i>verb</i><br><ol><li>to speak, talk</li></ol>
말하|말하〮|màlhá	<i>noun</i><br><ol><li>spleen</li></ol>
맛ᄀᆞᆱ다|maskolmta	<i>verb</i><br><ol><li>to answer, respond</li></ol>
맡|math	<i>noun</i><br><ol><li>field</li></ol>
맣|màh	<i>noun</i><br><ol><li>monsoon rains</li></ol>
머섬|mesem	<i>noun</i><br><ol><li>farmhand</li></ol>
머툰ᄂᆞᄅᆞ|Mèthúnnòlò|머툰〮ᄂᆞᄅᆞ	<i>name</i><br><ol><li>a ford across the lower Taedong River near Pyongyang</li></ol>
멋다|mèctá|머저〮|phonemic orthography 멎다〮|멎다〮|멎다|머즈〮니〮|mèstá|멋다〮	<i>adj</i><br><ol><li>to be inauspicious</li></ol>
멎|mèc	<i>noun</i><br><ol><li>cherry fruit</li></ol>
며ᇰ|myeng	<i>noun</i><br><ol><li>a person's name</li></ol>
