bārns|bārnim|bierneņ|bārnu|bārn|bierneņā|bierneņūs|bierneņš|bārnam|bārni|bierneņa|bierneni|bierneņam|bārnus|bārna|bierneņus|bierneņu|biernenim|bārnā|biernenī|bārnūs	<i>noun</i><br><ol><li>child</li></ol>
bēris	<i>noun</i><br><ol><li>funeral</li></ol>
calms	<i>noun</i><br><ol><li>stump</li></ol>
catūrts|catūrtajai|catūrtom|catūrtu|catūrtim|catūrtīs|catūrtais|catūrta|catūrtā|catūrtajā|catūrti|catūrtajim|catūrtajūs|catūrtī|catūrtūs|catūrtajuos|catūrtuos|catūrtas|catūrtus|catūrtai|catūrtajom|catūrtū|catūrtys|catūrtuo|catūrtam|catūrtajam	<i>adj</i><br><ol><li>fourth</li></ol>
ceuka|ceukai|ceukom|ceukys|ceukuos|ceukā|ceukas|ceuk|ceuku	<i>noun</i><br><ol><li>(dialectal) Alternative form of cyuka</li></ol>
ceļt|nacalam|calūt|ceļšu|ceļsi|ceļsim|calat|calts|naceļšona|naceļs|nacaltumet|caldams|caltum|ceļsit|nacaltum|juocal|nacaldams|ceļs|naceļi|naceļtim|nacalu|ceļ|naceļu|naceļt|naceļsi|naceļsit|nacals|nacalūt|ceļet|ceļkis|nacalams|naceļe|naceļem|caltumet|calams|nacalūšs|caltu|nacalts|ceļem|naceļsim|naceļ|cal|ceļšona|nacaltu|ceļu|najuocal|naceļšu|nacalat|ceļe|calu|ceļi|calam|nacal|cals|ceļit|naceļet|naceļit|calūšs|naceļkis|nacaltumem|ceļtim|caltumem	<i>verb</i><br><ol><li>(intransitive) to lift, raise</li></ol>
ceļš|celeņūs|ceļā|celeņā|ceļam|ceļus|ceļa|celeņš|celim|celeņa|celī|ceļ|celenim|ceļūs|celeņ|ceļu|celeni|celi|celeņam|celeņu|celenī|celeņus	<i>noun</i><br><ol><li>road, way</li></ol>
cik	<i>adv</i><br><ol><li>how</li></ol>
cjoce|cjoceitei|cjocēs|cjočuos|cjoceitēs|cjocī|cjoc|cjoceitī|cjoceites|cjoceiti|cjoceišuos|cjoceite|cjoceitis|cjocis|cjocē|cjocei|cjoces|cjoceišom|cjoci|cjočom|cjoceišu|cjoceitē|cjoceit|cjoceitem|cjocem|cjoču	<i>noun</i><br><ol><li>aunt</li></ol>
cylvāks|cylvākam|cylvāk|cylvāka|cylvāku|cylvāki|cylvākim|cylvākūs|cylvākus|cylvākā	<i>noun</i><br><ol><li>human</li></ol>
cyuka|cyukys|cyukas|cyukai|cyukom|cyukā|cyukuos|cyuk|cyuku	<i>noun</i><br><ol><li>pig (Sus scrofa)</li></ol>
cīmeņš|cīmeņus|cīmeņš|cīmeni|cīmeņā|cīmeņam|cīmeņ|cīmenī|cīmenim|cīmeņa|cīmeņūs|cīmeņu	<i>noun</i><br><ol><li>guest</li></ol>
cīms|cīmeņus|cīmī|cīmim|cīmu|cīmeņūs|cīmi|cīmenī|cīmenim|cīmeņa|cīmeņu|cīmūs|cīmus|cīmeni|cīma|cīm|cīmam|cīmeņš|cīmeņā|cīmeņam|cīmeņ	<i>noun</i><br><ol><li>village</li></ol>
cīnejams|cīnejamajā|cīnejami|cīnejamajai|cīnejamajūs|cīnejamuo|cīnejamajuos|cīnejamajom|cīnejamu|cīnejamūs|cīnejamus|cīnejamī|cīnejamai|cīnejamajam|cīnejamā|cīnejamom|cīnejamais|cīnejamū|cīnejamuos|cīnejamam|cīnejamīs|cīnejamas|cīnejamys|cīnejamim|cīnejamajim|cīnejama	<i>adj</i><br><ol><li>esteemed</li></ol>
cīši	<i>adv</i><br><ol><li>very</li></ol>
dasmyts|dasmytais|dasmytam|dasmytajom|dasmytajai|dasmytajūs|dasmytajuos|dasmytūs|dasmytī|dasmytim|dasmytajim|dasmytas|dasmytus|dasmytajam|dasmytū|dasmytu|dasmytom|dasmytajā|dasmytys|dasmytai|dasmytā|dasmytīs|dasmyti|dasmytuos|dasmytuo|dasmyta	<i>adj</i><br><ol><li>tenth</li></ol>
daudz	<i>adv</i><br><ol><li>much, a lot</li></ol>
debess|debeseišu|dabasu|debeseišim|debeseišūs|debesteņūs|debeseitī|debeseiti|debešu|dabasi|debestenī|debeseiši|debeši|debešam|debesteņus|debeseits|debesteņu|debesteņa|debesi|debeseit|debešus|debesteņ|dabasim|debešim|debesteņš|debeseišus|debeseišam|debeša|debesteņā|debesteni|debestenim|debeseiša|debesī|debesteņam|dabasus	<i>noun</i><br><ol><li>sky</li></ol>
desmit	<i>num</i><br><ol><li>ten</li></ol>
deveits|deveitam|deveitū|deveitajā|deveitajūs|deveitajam|deveitom|deveitīs|deveituo|deveitu|deveituos|deveitajai|deveitais|deveitus|deveitas|deveitajim|deveitūs|deveitā|deveitai|deveita|deveitys|deveitī|deveiti|deveitim|deveitajuos|deveitajom	<i>adj</i><br><ol><li>ninth</li></ol>
deveni|deveņom|deveņuos|devenis|devenim|deveņu|deveņus|deveņūs	<i>num</i><br><ol><li>nine</li></ol>
direktors|direktorā|direktora|direktori|direktorim|direktor|direktoram|direktoru|direktorus|direktorūs	<i>noun</i><br><ol><li>director</li></ol>
div|divi	<i>num</i><br><ol><li>two</li></ol>
diveji|divejuos|divejus|divejom|diveju|divejis|divejim|divejūs	<i>num</i><br><ol><li>two</li></ol>
dorbs|darbeni|darbeņus|darbenim|dorbu|darbeņūs|dorbam|dorbi|darbeņu|darbeņš|dorbūs|darbeņa|dorbā|dorb|dorbim|darbenī|dorba|dorbus|darbeņā|darbeņ|darbeņam	<i>noun</i><br><ol><li>work</li></ol>
draudzine|draudziņu|draudzinem|draudzineitēs|draudziņom|draudzineitē|draudzineitī|draudzineitei|draudzineišom|draudzineitem|draudzinēs|draudziņ|draudzineit|draudziņuos|draudzineišu|draudzineites|draudzineišuos|draudzinei|draudzines|draudzinē|draudzineitis|draudzinis|draudzinī|draudzineite|draudzineiti|draudzini	<i>noun</i><br><ol><li>female friend, girlfriend</li></ol>
draugs|draugim|draudzeņa|draugi|draudzeņš|draug|draudzeni|draudzeņūs|draudzeņu|draudzeņā|draugā|draudzeņam|draudzeņus|draugus|draugam|draudzeņ|drauga|draugūs|draudzenī|draudzenim|draugu	<i>noun</i><br><ol><li>friend</li></ol>
dreizs|dreizajūs|dreizi|dreizuos|dreizā|dreizuo|dreizī|dreižuok|dreizus|dreizajā|dreizam|dreizīs|dreizais|dreiza|dreizū|dreizajam|dreizu|dreizys|dreizai|dreizajom|dreizas|dreizajuos|dreiži|dreizim|dreizajim|dreizajai|dreizūs|dreizom	<i>adj</i><br><ol><li>soon</li></ol>
dreižuok	<i>adv</i><br><ol><li>rather</li></ol>
