dongèngan	<i>noun</i><br><ol><li>false story</li><li>unrealistic story</li></ol>
donya	<i>noun</i><br><ol><li>world</li></ol>
dosa	<i>noun</i><br><ol><li>sin</li></ol>
driji|dridji	<i>romanization</i><br><ol><li>Romanization of ꦢꦿꦶꦗꦶ (“finger”).</li></ol>
driji manis	<i>noun</i><br><ol><li>ring finger</li></ol>
driji panengah	<i>noun</i><br><ol><li>middle finger</li></ol>
driji panuding	<i>noun</i><br><ol><li>forefinger</li></ol>
driji panuduh	<i>noun</i><br><ol><li>forefinger</li></ol>
driji panunggul	<i>noun</i><br><ol><li>middle finger</li></ol>
driji sikil	<i>noun</i><br><ol><li>toe</li></ol>
dudu	<i>adv</i><br><ol><li>not</li><li>no</li></ol>
duksina|kidul	<i>noun</i><br><ol><li>(literary) south, one of compass points</li></ol>
dum	<i>verb</i><br><ol><li>to divide</li></ol>
dupa	<i>romanization</i><br><ol><li>Romanization of ꦢꦸꦥ.</li></ol>
durjana	<i>noun</i><br><ol><li>(krama / ngoko, Classical Javanese) evildoer</li></ol>
durèn|duren	<i>noun</i><br><ol><li>durian</li></ol>
dusun	<i>noun</i><br><ol><li>village, rural, countryside</li></ol>
dwija|dwidja|dwijo	<i>noun</i><br><ol><li>priest</li><li>teacher</li></ol>
dédé	<i>adv</i><br><ol><li>(polite) not</li><li>(polite) no</li></ol>
désa	<i>noun</i><br><ol><li>village</li></ol>
edol	<i>verb</i><br><ol><li>to sell</li></ol>
eka	<i>romanization</i><br><ol><li>Romanization of ꦲꦺꦏ.</li></ol>
elet	<i>noun</i><br><ol><li>distance</li></ol>
emas	<i>noun</i><br><ol><li>gold</li></ol>
emprit	<i>noun</i><br><ol><li>finch</li></ol>
endhas|endhas|êndhas|sirah|enḍas|mustaka|mustoko|moestaka	<i>noun</i><br><ol><li>head</li></ol>
endhog|enḍog|endhok|endog|tigan|êndhog|endok	<i>noun</i><br><ol><li>egg</li></ol>
endi	<i>pron</i><br><ol><li>where</li></ol>
enem	<i>num</i><br><ol><li>six</li></ol>
enggak	<i>romanization</i><br><ol><li>Romanization of ꦲꦺꦁꦒꦏ꧀</li></ol>
enom|enèm|ênom|enem|ênem	<i>adj</i><br><ol><li>young</li></ol>
epok	<i>romanization</i><br><ol><li>Romanization of ꦲꦺꦥꦺꦴꦏ꧀</li></ol>
eri	<i>noun</i><br><ol><li>thorn</li><li>fishbone</li></ol>
estri	<i>romanization</i><br><ol><li>Romanization of ꦲꦺꦱ꧀ꦠꦿꦶ.</li></ol>
esuk	<i>noun</i><br><ol><li>morning</li></ol>
ewa	<i>romanization</i><br><ol><li>Romanization of ꦲꦺꦮ</li></ol>
filem	<i>noun</i><br><ol><li>film</li></ol>
gabu	<i>romanization</i><br><ol><li>Romanization of ꦒꦧꦸ</li></ol>
gagak	<i>noun</i><br><ol><li>crow or raven</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦒꦒꦏ꧀</li></ol>
gagana	<i>romanization</i><br><ol><li>Romanization of ꦒꦒꦤ</li></ol>
gajah	<i>noun</i><br><ol><li>elephant</li></ol>
gajih	<i>romanization</i><br><ol><li>Romanization of ꦒꦗꦶꦃ</li></ol>
galaksi	<i>noun</i><br><ol><li>(astronomy) galaxy</li></ol>
gambar	<i>romanization</i><br><ol><li>Romanization of ꦒꦩ꧀ꦧꦂ.</li></ol>
gamelan|gangsa	<i>noun</i><br><ol><li>gamelan (genre of music)</li></ol>
gantha	<i>romanization</i><br><ol><li>Romanization of ꦒꦤ꧀ꦛ</li></ol>
gardhu|gardu|garḍoe	<i>noun</i><br><ol><li>sentry-box</li><li>guard post</li></ol>
garing	<i>adj</i><br><ol><li>dry</li><li>skinny</li></ol>
garis	<i>romanization</i><br><ol><li>Romanization of ꦒꦫꦶꦱ꧀</li></ol>
garudha	<i>noun</i><br><ol><li>eagle</li></ol>
garwa	<i>romanization</i><br><ol><li>Romanization of ꦒꦂꦮ.</li></ol>
garwa kakung	<i>noun</i><br><ol><li>(honorific) husband</li></ol>
garwa putri|bojo wadon|rabi	<i>noun</i><br><ol><li>(honorific) wife</li></ol>
gatha	<i>romanization</i><br><ol><li>Romanization of ꦒꦛ</li></ol>
gathèl	<i>noun</i><br><ol><li>glans penis</li></ol>
gawe	<i>verb</i><br><ol><li>to do</li></ol>
gawé	<i>romanization</i><br><ol><li>Romanization of ꦒꦮꦺ</li></ol>
gedhang|gêdhang|pisang|geḍang	<i>noun</i><br><ol><li>banana</li></ol>
gedhé|gedhe|gêdhe|ageng|gede|agêng	<i>adj</i><br><ol><li>big</li></ol>
gelar	<i>noun</i><br><ol><li>array</li><li>layout</li><li>deployment</li><li>title</li><li>academic degree</li></ol>
gelas	<i>noun</i><br><ol><li>glass (drinking vessel)</li></ol>
gelis|gêlis|aglis	<i>adj</i><br><ol><li>quick, speedy</li></ol>
gelut	<i>verb</i><br><ol><li>to fight</li><li>to struggle</li><li>to wrestle</li></ol>
gembok	<i>noun</i><br><ol><li>padlock</li></ol>
gendhis|gêndhis|genḍis|goela|gulo|gula|gendis	<i>noun</i><br><ol><li>Krama of gula.</li></ol>
gendéra	<i>noun</i><br><ol><li>flag</li></ol>
geng|gêng	<i>adj</i><br><ol><li>(literary, polite) big</li><li>(literary, polite) large</li><li>(literary, polite) great</li></ol>
geni|gêni|latu	<i>noun</i><br><ol><li>fire</li></ol>
gerdhu	<i>noun</i><br><ol><li>sentry-box</li><li>guard post</li></ol>
getih|From Old Javanese gĕtih.	<i>noun</i><br><ol><li>blood</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦒꦼꦠꦶꦃ</li></ol>
gibas	<i>romanization</i><br><ol><li>Romanization of ꦒꦶꦧꦱ꧀</li></ol>
gim	<i>noun</i><br><ol><li>game</li></ol>
giok	<i>noun</i><br><ol><li>jade</li></ol>
giri	<i>romanization</i><br><ol><li>Romanization of ꦒꦶꦫꦶ</li></ol>
glathi	<i>noun</i><br><ol><li>dagger</li></ol>
glepung	<i>noun</i><br><ol><li>flour</li></ol>
gludhug	<i>noun</i><br><ol><li>thunder</li></ol>
glèthak	<i>verb</i><br><ol><li>to lie down</li></ol>
glédhah	<i>verb</i><br><ol><li>to search</li></ol>
goblog|goblok	<i>adj</i><br><ol><li>(offensive) very stupid</li></ol>
godhong|godong|ron|goḍong	<i>noun</i><br><ol><li>leaf (part of a plant)</li><li>(of door or window) movable panel</li><li>(of oar) flat blade</li></ol>
golèk	<i>verb</i><br><ol><li>to seek</li></ol>
gondhok	<i>noun</i><br><ol><li>goitre</li></ol>
goreng|gorèng	<i>verb</i><br><ol><li>to fry (process to make something dry and crispy or crunchy)</li></ol>
goroh	<i>noun</i><br><ol><li>a [lie]</li></ol>
graji	<i>noun</i><br><ol><li>saw</li></ol>
gringsing|geringsing	<i>noun</i><br><ol><li>geringsing</li></ol>
griya|grija|griyo	<i>romanization</i><br><ol><li>Romanization of ꦒꦿꦶꦪ</li></ol>
grojogan	<i>romanization</i><br><ol><li>Romanization of ꦒꦿꦺꦴꦗꦺꦴꦒꦤ꧀</li></ol>
gréja	<i>romanization</i><br><ol><li>Romanization of ꦒꦿꦺꦗ</li></ol>
gudhang	<i>noun</i><br><ol><li>warehouse</li></ol>
gula|gêndhis|genḍis|goela|gulo|gendhis|gendis	<i>noun</i><br><ol><li>sugar</li></ol>
gulma	<i>num</i><br><ol><li>billion (10⁹)</li></ol>
gulu	<i>noun</i><br><ol><li>neck</li></ol>
gung	<i>adj</i><br><ol><li>(archaic) Alternative form of agung</li></ol>
gunting	<i>noun</i><br><ol><li>scissors</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦒꦸꦤ꧀ꦠꦶꦁ</li></ol>
gunung	<i>romanization</i><br><ol><li>Romanization of ꦒꦸꦤꦸꦁ</li></ol>
gunung geni|Andhap	<i>noun</i><br><ol><li>volcano</li></ol>
guru|goeroe	<i>noun</i><br><ol><li>spiritual teacher</li><li>teacher</li><li>(of bee) queen bee</li></ol>
guru ageng	<i>noun</i><br><ol><li>(polite) professor</li></ol>
guru tawon	<i>noun</i><br><ol><li>queen bee</li></ol>
gusti	<i>romanization</i><br><ol><li>Romanization of ꦒꦸꦱ꧀ꦠꦶ</li></ol>
guyu	<i>noun</i><br><ol><li>laughter</li></ol>
hanacaraka	<i>noun</i><br><ol><li>the romanization of ꦲꦤꦕꦫꦏ (hanacaraka).</li></ol>
handhuk	<i>romanization</i><br><ol><li>Romanization of ꦲꦤ꧀ꦝꦸꦏ꧀</li></ol>
hawa	<i>noun</i><br><ol><li>air</li></ol>
hidrogèn asétat	<i>noun</i><br><ol><li>acetic acid</li></ol>
hidrogèn nitrat	<i>noun</i><br><ol><li>nitric acid</li></ol>
hiyu	<i>noun</i><br><ol><li>Romanization of ꦲꦶꦪꦸ</li></ol>
ibu	<i>noun</i><br><ol><li>mother</li></ol>
ider	<i>verb</i><br><ol><li>to turn, to revolve</li></ol>
idu|kecoh|idoe|kêcoh	<i>noun</i><br><ol><li>saliva, spit, spittle</li></ol>
iga	<i>romanization</i><br><ol><li>Romanization of ꦲꦶꦒ.</li></ol>
ijem|ꦲꦶꦗꦺꦴ|ijo|hijo	<i>adj</i><br><ol><li>(polite) green (having green as its colour)</li></ol><br><i>noun</i><br><ol><li>(polite) green (colour)</li></ol>
iji	<i>noun</i><br><ol><li>a measure of a quantity; unit</li></ol>
ijo|ijem|ꦲꦶꦗꦺꦴ|hijo	<i>adj</i><br><ol><li>green (having green as its colour)</li></ol><br><i>noun</i><br><ol><li>green (colour)</li></ol>
ika	<i>det</i><br><ol><li>(dialectal) yonder</li></ol>
iki	<i>det</i><br><ol><li>this, these</li></ol>
iku	<i>det</i><br><ol><li>that, those</li></ol>
ilat|lidah|lidhah|liḍah	<i>noun</i><br><ol><li>tongue</li><li>wooden peg used to regulate the flow of water in a pipe.</li></ol>
iler	<i>noun</i><br><ol><li>saliva</li></ol>
imba|ꦲꦭꦶꦱ꧀|ꦲꦶꦩ꧀ꦧ|alis	<i>noun</i><br><ol><li>Krama inggil of ꦲꦭꦶꦱ꧀ (alis, “eyebrow”).</li><li>brow</li></ol>
indah|ꦲꦶꦤ꧀ꦢꦃ	<i>verb</i><br><ol><li>hear, listen</li></ol><br><i>adj</i><br><ol><li>being different, extraordinary beauty</li></ol>
indu|indoe	<i>noun</i><br><ol><li>(literary) moon</li></ol>
inep|ꦱꦶꦥꦼꦁ|sipeng|sipêng|inêp|ꦲꦶꦤꦼꦥ꧀	<i>verb</i><br><ol><li>to stay overnight</li><li>to spend the night</li></ol>
ing	<i>prep</i><br><ol><li>in</li><li>on</li><li>at</li></ol>
ingkang	<i>det</i><br><ol><li>(polite) which, that</li></ol><br><i>pron</i><br><ol><li>(polite) which, that</li><li>(polite) who</li></ol>
ingsun	<i>pron</i><br><ol><li>(Java) I, me, my</li><li>(Java) we, us, our</li></ol>
interaksi	<i>romanization</i><br><ol><li>Romanization of ꦆꦤ꧀ꦠꦼꦫꦏ꧀ꦱꦶ</li></ol>
ipé	<i>noun</i><br><ol><li>sister-in-law or brother-in-law</li></ol>
ireng	<i>adj</i><br><ol><li>black (colour)</li></ol>
iri	<i>noun</i><br><ol><li>envy</li></ol>
irung	<i>noun</i><br><ol><li>nose</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦲꦶꦫꦸꦁ</li></ol>
isin	<i>noun</i><br><ol><li>shame</li></ol>
ising|ising|wawratan|bobotan	<i>verb</i><br><ol><li>to defecate</li></ol><br><i>noun</i><br><ol><li>feces</li></ol>
iso	<i>noun</i><br><ol><li>food made of animal intestine</li></ol>
iwak|oelam|ulam	<i>noun</i><br><ol><li>side dish especially in a rice-based meal</li><li>meat</li><li>fish</li></ol>
iwak babi|ulam babi	<i>noun</i><br><ol><li>pork</li></ol>
iwak daging|oelam daging|ulam daging	<i>noun</i><br><ol><li>meat</li></ol>
iwak loh|ulam loh	<i>noun</i><br><ol><li>freshwater fish</li></ol>
iwak sagara|ulam saganten	<i>noun</i><br><ol><li>sea fish</li></ol>
jaga	<i>romanization</i><br><ol><li>Romanization of ꦗꦒ</li></ol>
jagad	<i>noun</i><br><ol><li>world</li></ol>
jagat	<i>romanization</i><br><ol><li>Romanization of ꦗꦒꦠ꧀.</li></ol>
jago	<i>noun</i><br><ol><li>cock, rooster</li></ol>
jahnawi	<i>noun</i><br><ol><li>(literary) wide river</li></ol>
jaka|joko|jejaka|jêjaka	<i>noun</i><br><ol><li>young unmarried man (around 16-year old)</li><li>young adult male</li></ol>
jaka bèlèk	<i>noun</i><br><ol><li>(astronomy) Mars</li></ol>
jaka kumala-kala	<i>noun</i><br><ol><li>male teenager</li></ol>
jaka thing-thing	<i>noun</i><br><ol><li>male virgin</li></ol>
jakat	<i>romanization</i><br><ol><li>Romanization of ꦗꦏꦠ꧀</li></ol>
jakatuwa	<i>noun</i><br><ol><li>cockatoo</li></ol>
jaki	<i>noun</i><br><ol><li>(polite, dialectal) unmarried young man</li><li>(polite, dialectal) young adult male</li></ol>
jaladri	<i>noun</i><br><ol><li>(literary) sea, ocean</li></ol>
jalak	<i>noun</i><br><ol><li>starling</li></ol>
jalan	<i>romanization</i><br><ol><li>Romanization of ꦗꦭꦤ꧀.</li></ol>
jam	<i>noun</i><br><ol><li>hour</li><li>clock</li></ol>
jamas	<i>romanization</i><br><ol><li>Romanization of ꦗꦩꦱ꧀.</li></ol>
jambu	<i>romanization</i><br><ol><li>Romanization of ꦗꦩ꧀ꦧꦸ</li></ol>
jampi|djampi	<i>noun</i><br><ol><li>Krama of jamu.</li><li>Krama of tamba.</li></ol>
jamu|djamoe|madya jampi|loloh	<i>noun</i><br><ol><li>herbal medicine especially one that is drunk</li></ol>
jancuk	<i>romanization</i><br><ol><li>Romanization of ꦗꦚ꧀ꦕꦸꦏ꧀</li></ol>
janganan	<i>romanization</i><br><ol><li>Romanization of ꦗꦔꦤꦤ꧀</li></ol>
janggut	<i>noun</i><br><ol><li>beard</li></ol>
jangkah	<i>noun</i><br><ol><li>step</li></ol>
jaran|djaran	<i>romanization</i><br><ol><li>Romanization of ꦗꦫꦤ꧀</li></ol>
jarit	<i>noun</i><br><ol><li>batik garment</li></ol>
jawa|jawi	<i>noun</i><br><ol><li>Ngoko of jawi.</li><li>(geography) Java island</li><li>(linguistic) Javanese language</li><li>(anthropology) Javanese people</li><li>the land of Javanese royals</li><li>indigenous, native</li><li>cultured, civilized</li><li>barley</li><li>coffee (a blend of coffee imported from Java island)</li><li>grain</li><li>millet</li><li>tamarind</li><li>Javanese cat</li><li>Javan hawk-eagle</li><li>Javan tiger</li><li>Javan leopard</li><li>Javan rhinoceros</li></ol>
jawab	<i>noun</i><br><ol><li>answer</li></ol>
jawah|udan|oedan|djawah	<i>noun</i><br><ol><li>Krama of udan.</li></ol>
jaya	<i>noun</i><br><ol><li>(krama/ngoko, classical) victory</li></ol>
jempol	<i>noun</i><br><ol><li>thumb</li></ol>
jeneng|asmo|jênêng|asma|djeneng|nama|nomo|jeneng	<i>noun</i><br><ol><li>name</li></ol>
jeneng cilik|jeneng cilik|nama alit|asma timur|djeneng tjilik|jênêng cilik|asma timoer	<i>noun</i><br><ol><li>premarital name</li></ol>
jeneng tuwa|nama sepoeh|jeneng tuwa|asma sepuh|jênêng tuwa|jeneng tuo|nama sepuh|asma sepoeh|asma sêpuh|nama sêpuh|asmo sepuh|jeneng tuwo|djeneng toewa	<i>noun</i><br><ol><li>postmarital name</li></ol>
jenengan	<i>pron</i><br><ol><li>(polite) you</li></ol>
jenggot	<i>noun</i><br><ol><li>Facial hair on the chin; beard.</li></ol>
jengku|dhêngkul|jêngku|dhěngkul|ḍengkoel|djengkoe|dhengkul|dengkul	<i>noun</i><br><ol><li>(anatomy) Krama inggil of dhengkul.</li></ol>
jenthik	<i>romanization</i><br><ol><li>Romanization of ꦗꦼꦤ꧀ꦛꦶꦏ꧀</li></ol>
jenthik manis	<i>noun</i><br><ol><li>ring finger</li></ol>
jené|kuning|jene	<i>adj</i><br><ol><li>(polite) yellow (having yellow as its colour)</li></ol><br><i>noun</i><br><ol><li>(polite) yellow (colour)</li></ol>
jero	<i>noun</i><br><ol><li>inside</li></ol>
jeruk	<i>noun</i><br><ol><li>citrus, lemon, orange</li></ol>
jogan	<i>noun</i><br><ol><li>floor</li></ol>
joget	<i>noun</i><br><ol><li>dance; initially refers to the traditional Javanese cultural performance (group dance, along with the songs and gamelan instrument rhythm).</li></ol>
jogèt	<i>romanization</i><br><ol><li>Romanization of ꦗꦺꦴꦒꦺꦠ꧀</li></ol>
jungkat	<i>noun</i><br><ol><li>comb</li></ol>
jurang	<i>noun</i><br><ol><li>ravine, gorge, chasm</li></ol>
juru	<i>noun</i><br><ol><li>an expert of...</li></ol>
juru basa	<i>noun</i><br><ol><li>interpreter</li></ol>
ka	<i>det</i><br><ol><li>(colloquial) yonder</li></ol>
kabar	<i>noun</i><br><ol><li>news</li></ol>
kabupatén	<i>noun</i><br><ol><li>Romanization of ꦏꦧꦸꦥꦠꦺꦤ꧀</li></ol>
kabèh	<i>det</i><br><ol><li>all</li></ol>
kaca|kaca|koco	<i>noun</i><br><ol><li>page</li><li>glass</li></ol>
kacak	<i>adj</i><br><ol><li>speak</li></ol>
kacang	<i>noun</i><br><ol><li>bean</li></ol>
kacepetan	<i>romanization</i><br><ol><li>Romanization of ꦏꦕꦼꦥꦼꦠꦤ꧀</li></ol>
kadhal	<i>noun</i><br><ol><li>skink</li></ol>
kados pundi	<i>adv</i><br><ol><li>(polite) how</li></ol>
kaen	<i>det</i><br><ol><li>(Cirebon) yonder</li></ol>
kaen ka	<i>det</i><br><ol><li>(Cirebon) yonder</li></ol>
kaga	<i>romanization</i><br><ol><li>Romanization of ꦏꦒ</li></ol>
kain	<i>noun</i><br><ol><li>cloth</li><li>woven goods (usually for clothes and others)</li></ol>
kajang sirah|karang ulu	<i>noun</i><br><ol><li>(polite) pillow, especially for head</li></ol>
kakak	<i>romanization</i><br><ol><li>Romanization of ꦏꦏꦏ꧀.</li></ol>
kakang	<i>romanization</i><br><ol><li>Romanization of ꦏꦏꦁ.</li></ol>
kaki among	<i>romanization</i><br><ol><li>Romanization of ꦏꦏꦶꦄꦩꦺꦴꦁ</li></ol>
kala	<i>romanization</i><br><ol><li>Romanization of ꦏꦭ</li></ol>
kali|lèpèn|lepen	<i>noun</i><br><ol><li>river</li></ol>
kalistrikan	<i>romanization</i><br><ol><li>Romanization of ꦏꦭꦶꦱ꧀ꦠꦿꦶꦏꦤ꧀</li></ol>
kalo|ꦏꦭꦺꦴ	<i>noun</i><br><ol><li>type of bamboo sieve used to filter coconut milk</li></ol>
kalong	<i>noun</i><br><ol><li>megabat</li></ol>
kalung	<i>noun</i><br><ol><li>necklace</li></ol>
kalèn|kalen	<i>noun</i><br><ol><li>ditch</li><li>small river; stream</li></ol>
kamajengan	<i>noun</i><br><ol><li>(polite) forward movement</li><li>(polite) evolution</li></ol>
kamar	<i>noun</i><br><ol><li>room (within building)</li></ol>
kami	<i>romanization</i><br><ol><li>Romanization of ꦏꦩꦶ.</li></ol>
kampret	<i>noun</i><br><ol><li>a small bat</li></ol>
kanaka|kanoko|koekoe|kuku	<i>noun</i><br><ol><li>(anatomy) Krama inggil of kuku.</li></ol>
kanas	<i>romanization</i><br><ol><li>Romanization of ꦏꦤꦱ꧀</li></ol>
kanca	<i>romanization</i><br><ol><li>(Indonesia) Romanization of ꦏꦚ꧀ꦕ</li></ol>
kandel	<i>adj</i><br><ol><li>thick</li></ol>
kandha	<i>verb</i><br><ol><li>to tell, to say</li></ol>
kang	<i>det</i><br><ol><li>Clipping of ingkang.</li></ol><br><i>pron</i><br><ol><li>Clipping of ingkang.</li></ol>
kangen	<i>romanization</i><br><ol><li>Romanization of ꦏꦔꦼꦤ꧀.</li></ol>
kangmas	<i>noun</i><br><ol><li>older sibling</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦏꦁꦩꦱ꧀</li></ol>
kanoman	<i>noun</i><br><ol><li>youth</li></ol>
kanthong	<i>noun</i><br><ol><li>pocket</li></ol>
kanéya|kidul kilèn|kidul kulon	<i>noun</i><br><ol><li>(literary) southwest, one of compass points</li></ol>
kapak	<i>noun</i><br><ol><li>axe without handle</li></ol>
kapal	<i>romanization</i><br><ol><li>Romanization of ꦏꦥꦭ꧀</li></ol>
kapalan	<i>verb</i><br><ol><li>to ride a horse</li></ol>
kapan|ꦏꦥꦤ꧀	<i>pron</i><br><ol><li>when</li></ol>
kapas	<i>romanization</i><br><ol><li>Romanization of ꦏꦥꦱ꧀</li></ol>
kapriyé	<i>adv</i><br><ol><li>how</li></ol>
karang ulu|kajang sirah	<i>noun</i><br><ol><li>(bedding) pillow, especially for head</li></ol>
karep	<i>noun</i><br><ol><li>a wish</li></ol>
karta	<i>romanization</i><br><ol><li>Romanization of ꦏꦂꦠ</li></ol>
kasapah	<i>noun</i><br><ol><li>glans penis</li></ol>
kathah	<i>det</i><br><ol><li>(polite) many</li></ol>
katro	<i>romanization</i><br><ol><li>Romanization of ꦏꦠꦿꦺꦴ</li></ol>
kaum	<i>noun</i><br><ol><li>group of people</li><li>religious officials in charge of the mosque</li></ol>
kawasa	<i>romanization</i><br><ol><li>Romanization of ꦏꦮꦱ</li></ol>
kawat	<i>noun</i><br><ol><li>wire</li></ol>
kaya|kados|koyo	<i>adv</i><br><ol><li>like, such as</li></ol>
kayangan	<i>romanization</i><br><ol><li>Romanization of ꦏꦪꦔꦤ꧀.</li></ol>
kayu	<i>noun</i><br><ol><li>wood</li></ol>
kaé	<i>det</i><br><ol><li>yonder</li></ol>
kebak	<i>adj</i><br><ol><li>full</li></ol>
kebo	<i>romanization</i><br><ol><li>Romanization of ꦏꦼꦧꦺꦴ</li></ol>
kebon	<i>noun</i><br><ol><li>garden</li></ol>
kebranang	<i>verb</i><br><ol><li>to be burnt completely</li><li>to be wounded by fire e.g. a cigarette butt</li><li>to be easily provoked</li></ol>
kebul|keboel	<i>noun</i><br><ol><li>smoke</li><li>steam</li></ol>
kecoh|idu|kêcoh|idoe	<i>noun</i><br><ol><li>Krama inggil of idu.</li></ol>
kecut	<i>adj</i><br><ol><li>sour</li></ol>
kembang	<i>noun</i><br><ol><li>flower</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦏꦼꦩ꧀ꦧꦁ.</li></ol>
kembar	<i>romanization</i><br><ol><li>Romanization of ꦏꦼꦩ꧀ꦧꦂ.</li></ol>
kemul|singeb|kemoel|singêb|kêmul	<i>noun</i><br><ol><li>(bedding) blanket</li></ol>
kendhang	<i>noun</i><br><ol><li>drum</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦏꦼꦤ꧀ꦝꦁ</li></ol>
kendhi|lantingan|ꦏꦼꦤ꧀ꦝꦶ	<i>noun</i><br><ol><li>earthenware water carafe with a spout</li></ol>
kenthang	<i>noun</i><br><ol><li>potato</li></ol>
kera|kuru	<i>adj</i><br><ol><li>(polite) skinny</li></ol>
kerang	<i>noun</i><br><ol><li>oyster</li></ol>
kerep	<i>adv</i><br><ol><li>often</li></ol>
keris	<i>romanization</i><br><ol><li>Romanization of ꦏꦼꦫꦶꦱ꧀.</li></ol>
kesel	<i>romanization</i><br><ol><li>Romanization of ꦏꦼꦱꦼꦭ꧀</li></ol>
ketemu	<i>verb</i><br><ol><li>to meet</li></ol>
kethi	<i>num</i><br><ol><li>hundred thousand (10⁵)</li></ol>
ketupat	<i>noun</i><br><ol><li>ketupat</li></ol>
kewan	<i>noun</i><br><ol><li>animal</li></ol>
ki	<i>det</i><br><ol><li>(colloquial) this, these</li></ol>
kibor	<i>noun</i><br><ol><li>keyboard</li></ol>
kidul	<i>noun</i><br><ol><li>south</li></ol><br><i>adj</i><br><ol><li>southern</li></ol>
kidul kilèn|kidul kulon	<i>noun</i><br><ol><li>(polite) southwest, one of compass points</li></ol><br><i>adj</i><br><ol><li>(polite) southwestern</li></ol>
kidul kulon|kidul kilèn	<i>noun</i><br><ol><li>southwest, one of compass points</li></ol><br><i>adj</i><br><ol><li>southwestern</li></ol>
kidul wétan	<i>noun</i><br><ol><li>southeast, one of compass points</li></ol><br><i>adj</i><br><ol><li>southeastern</li></ol>
kien	<i>det</i><br><ol><li>(Cirebon) this, these</li></ol>
kien ki	<i>det</i><br><ol><li>(Cirebon) this, these</li></ol>
kilat	<i>noun</i><br><ol><li>lightning</li></ol>
kilèn|kulon	<i>noun</i><br><ol><li>(polite) west, one of compass points</li></ol><br><i>adj</i><br><ol><li>(polite) western</li></ol>
kimia	<i>romanization</i><br><ol><li>Romanization of ꦏꦶꦩꦶꦲ</li></ol>
kin ki	<i>det</i><br><ol><li>(Cirebon) this, these</li></ol>
kin ki li	<i>det</i><br><ol><li>(Cirebon) this, these</li></ol>
kini	<i>det</i><br><ol><li>(Cirebon) this, these</li></ol>
kirik	<i>noun</i><br><ol><li>young dog; puppy</li></ol>
kirna	<i>num</i><br><ol><li>trillion (10¹²)</li></ol>
kita|kito	<i>pron</i><br><ol><li>we</li></ol>
kitha|kito|kiṭa|kitho|kita|kutha	<i>noun</i><br><ol><li>Krama of kutha.</li></ol>
kiwa	<i>adj</i><br><ol><li>(direction) left</li></ol><br><i>romanization</i><br><ol><li>Romanization of ꦏꦶꦮ</li></ol>
kiyi	<i>det</i><br><ol><li>(dialectal) this, these</li></ol>
kiyé	<i>det</i><br><ol><li>(Western dialectal) this, these</li></ol>
klanjer	<i>noun</i><br><ol><li>(anatomy) gland</li></ol>
klanjer gondhok	<i>noun</i><br><ol><li>(anatomy) thyroid gland</li></ol>
klapa	<i>noun</i><br><ol><li>coconut</li></ol>
klaras|kraras	<i>noun</i><br><ol><li>dry banana leaf usually used for wrapping</li><li>(dialectal) corn bract usually used for a cigarette wrapper</li></ol>
klilingan	<i>noun</i><br><ol><li>ring finger</li></ol>
klingking	<i>noun</i><br><ol><li>(literary) thumb</li></ol>
kodok	<i>romanization</i><br><ol><li>Romanization of ꦏꦺꦴꦢꦺꦴꦏ꧀</li></ol>
kono	<i>adv</i><br><ol><li>there</li></ol>
konthol|kontol|planḍoengan|plandhungan|konṭol	<i>noun</i><br><ol><li>scrotum</li></ol>
kontholan	<i>noun</i><br><ol><li>padlock</li></ol>
koran	<i>romanization</i><br><ol><li>Romanization of ꦏꦺꦴꦫꦤ꧀.</li></ol>
kowé	<i>pron</i><br><ol><li>you</li></ol>
krajan	<i>noun</i><br><ol><li>main settlement of Javanese village where village head resides</li></ol>
krama|kromo|ꦏꦿꦩ	<i>noun</i><br><ol><li>behaviour</li><li>politeness</li><li>character</li><li>(linguistics) Polite register of the Javanese language.</li><li>(linguistics) Polite terms used in the Javanese polite register.</li><li>to marry</li><li>spouse</li></ol>
krama inggil|ꦏꦿꦩ​ꦲꦶꦁ​ꦒꦶꦭ꧀|ꦏꦿꦩꦲꦶꦁꦒꦶꦭ꧀	<i>noun</i><br><ol><li>(linguistics) the top-level variety of ꦏꦿꦩ (krama), it is considered as the most polite form in Javanese honorific linguistic system.</li></ol>
krama madya|ꦏꦿꦩ​ꦩꦢꦾ|ꦏꦿꦩꦩꦢꦾ	<i>noun</i><br><ol><li>(linguistics) the middle-level variety of ꦏꦿꦩ (krama), usually used by older people to communicate with younger generation.</li></ol>
krama ngoko|ngoko ngoko|ngoko|ꦏꦿꦩꦔꦺꦴꦏꦺꦴ	<i>noun</i><br><ol><li>(linguistics) the lowest-level variety of ꦏꦿꦩ (krama), it is characterized by its neutrality (can be used within ngoko as well as in krama registers).</li></ol>
kraton	<i>romanization</i><br><ol><li>Romanization of ꦏꦿꦠꦺꦴꦤ꧀.</li></ol>
kresna	<i>noun</i><br><ol><li>Alternative letter-case form of Kresna</li></ol>
