𑀢𑁂𑀯𑀭|tevara|तेवर	<i>noun</i><br><ol><li>(Paisaci) husband's brother; brother-in-law</li></ol>
𑀢𑁄𑀲|𑀢𑁄𑀲𑀸𑀅|𑀢𑁄𑀲𑀫𑁆𑀫𑀺|𑀢𑁄𑀲𑀸𑀳𑀺|𑀢𑁄𑀲𑁂|𑀢𑁄𑀲𑀸𑀳𑀺𑀁𑀢𑁄|𑀢𑁄𑀲𑀸𑀉|𑀢𑁄𑀲𑀸𑀑|𑀢𑁄𑀲𑀸𑀡𑀁|𑀢𑁄𑀲𑁂𑀳𑀺|𑀢𑁄𑀲𑀁|𑀢𑁄𑀲𑀸𑀡|𑀢𑁄𑀲𑁂𑀡𑀁|𑀢𑁄𑀲𑀸|तोस|𑀢𑁄𑀲𑁂𑀡|𑀢𑁄𑀲𑀲𑁆𑀲|𑀢𑁄𑀲𑁂𑀳𑀺𑀁|𑀢𑁄𑀲𑁂𑀲𑀼𑀁|𑀢𑁄𑀲𑁄|𑀢𑁄𑀲𑁂𑀲𑀼|tosa	<i>noun</i><br><ol><li>satisfaction, joy</li></ol>
𑀣𑀡|thaṇa	<i>noun</i><br><ol><li>(anatomy) breast</li></ol>
𑀣𑀯𑀅|𑀣𑀯𑀆𑀉|𑀣𑀯𑀏𑀲𑀼|𑀣𑀯𑀆|𑀣𑀯𑀆𑀳𑀺𑀁𑀢𑁄|𑀣𑀯𑀆𑀳𑀺|𑀣𑀯𑀏𑀳𑀺𑀁|Maharastri|𑀣𑀯𑀆𑀡|थवअ|𑀣𑀯𑀏|𑀣𑀯𑀏𑀡|𑀣𑀯𑀆𑀅|𑀣𑀯𑀑|𑀣𑀯𑀏𑀡𑀁|thavaa|ಥವಅ|𑀣𑀯𑀅𑀁|𑀣𑀯𑀆𑀑|𑀣𑀯𑀏𑀳𑀺|𑀣𑀯𑀅𑀫𑁆𑀫𑀺|𑀣𑀯𑀏𑀲𑀼𑀁|𑀣𑀯𑀆𑀡𑀁|𑀣𑀯𑀅𑀲𑁆𑀲	<i>noun</i><br><ol><li>cluster of flowers</li></ol>
𑀣𑀯𑀬|thavaya|थवय	<i>noun</i><br><ol><li>hiatus-filler form of 𑀣𑀯𑀅 (thavaa)</li></ol>
𑀣𑀼𑀇|ಥುಇ|Maharastri|𑀣𑀼𑀇𑀁|थुइ|𑀣𑀼𑀈𑀲𑀼𑀁|𑀣𑀼𑀈𑀳𑀺𑀁|𑀣𑀼𑀈𑀳𑀺𑀁𑀢𑁄|𑀣𑀼𑀈𑀡𑀁|𑀣𑀼𑀈𑀑|𑀣𑀼𑀈𑀡|thui|𑀣𑀼𑀈𑀳𑀺|𑀣𑀼𑀈|𑀣𑀼𑀈𑀲𑀼|𑀣𑀼𑀈𑀏	<i>noun</i><br><ol><li>praise, commendation, adulation</li></ol>
𑀣𑀼𑀓𑁆𑀓𑀇|थुक्कइ|thukkaï|Maharastri|ಥುಕ್ಕಇ	<i>verb</i><br><ol><li>to spit</li></ol>
𑀣𑀼𑀤𑀺|Sauraseni|thudi|थुदि	<i>noun</i><br><ol><li>Sauraseni Prakrit form of 𑀣𑀼𑀇 (thui)</li></ol>
𑀣𑀽𑀡𑀸|thūṇā|थूणा	<i>noun</i><br><ol><li>a pillar, column</li></ol>
𑀣𑁂𑀭|𑀣𑁂𑀭𑁄|𑀣𑁂𑀭𑀸𑀲𑀼|𑀣𑁂𑀭𑀸𑀏|𑀣𑁂𑀭𑁂𑀲𑀼𑀁|𑀣𑁂𑀭𑀸𑀳𑀺𑀁𑀢𑁄|𑀣𑁂𑀭𑀸𑀳𑀺𑀁|𑀣𑁂𑀭𑀸|𑀣𑁂𑀭𑀸𑀇|𑀣𑁂𑀭𑀸𑀡𑀁|𑀣𑁂𑀭𑀸𑀑|𑀣𑁂𑀭𑁂𑀡𑀁|𑀣𑁂𑀭𑀲𑁆𑀲|𑀣𑁂𑀭𑁂𑀳𑀺|𑀣𑁂𑀭𑀸𑀲𑀼𑀁|thera|𑀣𑁂𑀭𑀸𑀅|𑀣𑁂𑀭𑁂|𑀣𑁂𑀭𑀸𑀳𑀺|𑀣𑁂𑀭𑀁|𑀣𑁂𑀭𑀫𑁆𑀫𑀺|𑀣𑁂𑀭𑁂𑀳𑀺𑀁|𑀣𑁂𑀭𑀸𑀡|𑀣𑁂𑀭𑁂𑀡|थेर|𑀣𑁂𑀭𑀸𑀇𑀁|𑀣𑁂𑀭𑀸𑀉|𑀣𑁂𑀭𑁂𑀲𑀼	<i>adj</i><br><ol><li>old, aged</li></ol><br><i>noun</i><br><ol><li>(Jainism) a Jain ascetic or elder</li></ol>
𑀣𑁄𑀅|थोअ|Maharastri|ಥೋಅ|thoa	<i>adj</i><br><ol><li>little, a little</li></ol>
𑀣𑁄𑀬|थोय|Maharastri|thoya|ಥೋಯ	<i>adj</i><br><ol><li>hiatus-filler form of 𑀣𑁄𑀅 (thoa)</li></ol>
𑀤𑀁𑀢|𑀤𑀁𑀢𑀲𑁆𑀲|𑀤𑀁𑀢𑁂𑀡𑀁|𑀤𑀁𑀢𑀸|𑀤𑀁𑀢𑀸𑀡|𑀤𑀁𑀢𑁂𑀳𑀺|ದಂತ|𑀤𑀁𑀢𑁂𑀲𑀼𑀁|Maharastri|𑀤𑀁𑀢𑁂𑀲𑀼|𑀤𑀁𑀢𑁂𑀡|𑀤𑀁𑀢𑁄|𑀤𑀁𑀢𑀸𑀑|𑀤𑀁𑀢𑀫𑁆𑀫𑀺|daṃta|𑀤𑀁𑀢𑁂𑀳𑀺𑀁|𑀤𑀁𑀢𑀸𑀅|𑀤𑀁𑀢𑀸𑀉|दंत|𑀤𑀁𑀢𑀸𑀳𑀺𑀁𑀢𑁄|𑀤𑀁𑀢𑁂|𑀤𑀁𑀢𑀸𑀳𑀺|𑀤𑀁𑀢𑀸𑀡𑀁|𑀤𑀁𑀢𑀁	<i>noun</i><br><ol><li>tooth</li></ol>
𑀤𑀓𑁆𑀔𑀸𑀯𑀇|दक्खावइ|dakkhāvaï|Maharastri|ದಕ್ಖಾವಇ	<i>verb</i><br><ol><li>to show</li></ol>
𑀤𑀓𑁆𑀔𑀺𑀡|दक्खिण|dakkhiṇa	<i>adj</i><br><ol><li>right, righthand, located on the right</li><li>southern, located in the south</li></ol>
𑀤𑀔𑀺𑀦𑀸𑀧𑀣𑀧𑀢𑀺|Epigraphic Prakrit|dakhināpathapati	<i>name</i><br><ol><li>Śātakarṇī I (Sātvahāna king)</li></ol>
𑀤𑀫𑀺𑀮|𑀤𑀫𑀺𑀮𑁂𑀲𑀼𑀁|𑀤𑀫𑀺𑀮𑁂𑀳𑀺𑀁|𑀤𑀫𑀺𑀮𑁂𑀡𑀁|𑀤𑀫𑀺𑀮𑀸𑀉|𑀤𑀫𑀺𑀮𑀸|𑀤𑀫𑀺𑀮𑁄|𑀤𑀫𑀺𑀮𑀸𑀑|𑀤𑀫𑀺𑀮𑀸𑀡|𑀤𑀫𑀺𑀮𑁂𑀳𑀺|𑀤𑀫𑀺𑀮𑀸𑀡𑀁|𑀤𑀫𑀺𑀮𑀫𑁆𑀫𑀺|𑀤𑀫𑀺𑀮𑀸𑀳𑀺|𑀤𑀫𑀺𑀮𑁂𑀲𑀼|𑀤𑀫𑀺𑀮𑀁|𑀤𑀫𑀺𑀮𑁂|𑀤𑀫𑀺𑀮𑁂𑀡|𑀤𑀫𑀺𑀮𑀸𑀅|damila|𑀤𑀫𑀺𑀮𑀸𑀳𑀺𑀁𑀢𑁄|दमिल|𑀤𑀫𑀺𑀮𑀲𑁆𑀲	<i>name</i><br><ol><li>a country on the east coast of the Deccan</li><li>an inhabitant or native of the Dravid country</li></ol>
𑀤𑀲𑀫|𑀤𑀲𑀫𑀸𑀉|ದಸಮಾಹಿಂತೋ|ದಸಮೀಓ|ದಸಮೇಹಿ|ದಸಮೇಹಿಂ|𑀤𑀲𑀫𑀸𑀳𑀺𑀁𑀢𑁄|𑀤𑀲𑀫𑀻𑀳𑀺𑀁𑀢𑁄|ದಸಮಾಹಿ|ದಸಮೀಸುಂ|𑀤𑀲𑀫𑁂𑀲𑀼𑀁|ದಸಮೀಣಂ|𑀤𑀲𑀫𑀁|ದಸಮೇ|𑀤𑀲𑀫𑀲𑁆𑀲|𑀤𑀲𑀫𑀸𑀡|Ardhamagadhi|Maharastri|𑀤𑀲𑀫𑁂𑀡𑀁|ದಸಮಾಅ|𑀤𑀲𑀫𑀻𑀳𑀺|ದಸಮಾಇಂ|ದಸಮಾಓ|ದಸಮೀಹಿ|𑀤𑀲𑀫𑀸𑀅|𑀤𑀲𑀫𑀸𑀑|𑀤𑀲𑀫𑀻𑀡|दसम|ದಸಮೇಣಂ|ದಸಮೀಹಿಂತೋ|ದಸಮಾಣಂ|𑀤𑀲𑀫𑀻𑀳𑀺𑀁|ದಸಮೀಹಿಂ|𑀤𑀲𑀫𑁂𑀡|ದಸಮಸ್ಸ|Jain Maharastri|𑀤𑀲𑀫𑀫𑁆𑀫𑀺|ದಸಮಮ್ಮಿ|𑀤𑀲𑀫𑀸𑀡𑀁|𑀤𑀲𑀫𑀻𑀲𑀼𑀁|ದಸಮೀ|ದಸಮಾಣ|ದಸಮೀಣ|ದಸಮೋ|ದಸಮಂ|ದಸಮ|𑀤𑀲𑀫𑁂𑀲𑀼|ದಸಮೇಸುಂ|ದಸಮಾಇ|ದಸಮಾಉ|𑀤𑀲𑀫𑁂𑀳𑀺|𑀤𑀲𑀫𑀸𑀳𑀺|ದಸಮಿ|𑀤𑀲𑀫𑀻𑀡𑀁|ದಸಮಾ|𑀤𑀲𑀫𑁂|𑀤𑀲𑀫𑀸𑀇𑀁|𑀤𑀲𑀫𑀻𑀑|ದಸಮೀಸು|𑀤𑀲𑀫𑁂𑀳𑀺𑀁|𑀤𑀲𑀫𑀺𑀁|𑀤𑀲𑀫𑀻𑀏|dasama|𑀤𑀲𑀫𑀻|𑀤𑀲𑀫𑀻𑀲𑀼|ದಸಮಿಂ|ದಸಮೇಸು|𑀤𑀲𑀫𑁄|𑀤𑀲𑀫𑀸𑀇|ದಸಮೇಣ|𑀤𑀲𑀫𑀸|𑀤𑀲𑀫𑀺|ದಸಮೀಏ	<i>adj</i><br><ol><li>tenth</li></ol>
𑀤𑀳𑀺|दहीणि|Sauraseni|𑀤𑀳𑀺𑀁|दहीहिं|दहि|दहिस्स|दहीसु|दहिं|दहीसुं|𑀤𑀳𑀻𑀲𑀼|दहीणं|दहीहि|दहीओ|Ardhamagadhi|Maharastri|दहीण|𑀤𑀳𑀻𑀇𑀁|दहीहिंतो|ದಹಿ|𑀤𑀳𑀺𑀡𑁄|Magadhi|दहीउ|दहिणो|𑀤𑀳𑀻𑀲𑀼𑀁|𑀤𑀳𑀺𑀡𑀸|Jain Maharastri|𑀤𑀳𑀻|dahī|𑀤𑀳𑀻𑀑|𑀤𑀳𑀻𑀡𑀺|दही|𑀤𑀳𑀻𑀉|दहिणा|𑀤𑀳𑀻𑀡𑀁|𑀤𑀳𑀻𑀳𑀺𑀁𑀢𑁄|दहिम्मि|dahi|𑀤𑀳𑀻𑀳𑀺|𑀤𑀳𑀻𑀳𑀺𑀁|𑀤𑀳𑀺𑀲𑁆𑀲|𑀤𑀳𑀻𑀡|𑀤𑀳𑀺𑀫𑁆𑀫𑀺|दहीइं	<i>noun</i><br><ol><li>curd, dahi</li></ol>
𑀤𑀳𑀺𑀅|𑀤𑀳𑀺𑀆𑀳𑀺𑀁𑀢𑁄|𑀤𑀳𑀺𑀏𑀲𑀼𑀁|𑀤𑀳𑀺𑀏|𑀤𑀳𑀺𑀆𑀇𑀁|ದಹಿಅ|𑀤𑀳𑀺𑀆𑀡|𑀤𑀳𑀺𑀆𑀅|𑀤𑀳𑀺𑀏𑀳𑀺𑀁|𑀤𑀳𑀺𑀆|𑀤𑀳𑀺𑀅𑀁|दहिअ|𑀤𑀳𑀺𑀏𑀳𑀺|Jain Maharastri|𑀤𑀳𑀺𑀅𑀫𑁆𑀫𑀺|𑀤𑀳𑀺𑀆𑀉|𑀤𑀳𑀺𑀅𑀲𑁆𑀲|dahia|𑀤𑀳𑀺𑀆𑀇|𑀤𑀳𑀺𑀏𑀡𑀁|𑀤𑀳𑀺𑀆𑀳𑀺|𑀤𑀳𑀺𑀆𑀑|𑀤𑀳𑀺𑀏𑀲𑀼|𑀤𑀳𑀺𑀏𑀡|𑀤𑀳𑀺𑀆𑀡𑀁	<i>noun</i><br><ol><li>synonym of 𑀤𑀳𑀺 (dahi, “dahi, curd”)</li></ol>
𑀤𑀸𑀠𑀺𑀆|दाढिआहिं|𑀤𑀸𑀠𑀺𑀆𑀳𑀺𑀁|𑀤𑀸𑀠𑀺𑀆𑀑|𑀤𑀸𑀠𑀺𑀆𑀳𑀺𑀁𑀢𑁄|𑀤𑀸𑀠𑀺𑀆𑀡|दाढिआहि|𑀤𑀸𑀠𑀺𑀆𑀡𑀁|𑀤𑀸𑀠𑀺𑀆𑀲𑀼|𑀤𑀸𑀠𑀺𑀏|dāḍhiā|दाढिआओ|𑀤𑀸𑀠𑀺𑀅𑀁|दाढिआहिंतो|𑀤𑀸𑀠𑀺𑀆𑀏|दाढिआअ|दाढिआसु|दाढिआइ|दाढिआउ|𑀤𑀸𑀠𑀺𑀆𑀇|𑀤𑀸𑀠𑀺𑀆𑀉|दाढिआसुं|दाढिअं|दाढिआ|𑀤𑀸𑀠𑀺𑀆𑀲𑀼𑀁|𑀤𑀸𑀠𑀺𑀆𑀅|𑀤𑀸𑀠𑀺𑀆𑀳𑀺|दाढिआण|दाढिआणं|दाढिआए|दाढिए	<i>noun</i><br><ol><li>beard</li></ol>
𑀤𑀸𑀭|𑀤𑀸𑀭𑀸𑀳𑀺|𑀤𑀸𑀭𑁂𑀡𑀁|𑀤𑀸𑀭𑀸𑀡|𑀤𑀸𑀭𑁂|𑀤𑀸𑀭𑁂𑀲𑀼|𑀤𑀸𑀭𑀁|Maharastri|𑀤𑀸𑀭𑀸𑀡𑀁|𑀤𑀸𑀭𑀸𑀇𑀁|𑀤𑀸𑀭𑁂𑀡|𑀤𑀸𑀭𑀫𑁆𑀫𑀺|𑀤𑀸𑀭𑁂𑀳𑀺𑀁|𑀤𑀸𑀭𑀸𑀅|𑀤𑀸𑀭𑀸|𑀤𑀸𑀭𑀸𑀉|𑀤𑀸𑀭𑀸𑀇|𑀤𑀸𑀭𑁂𑀳𑀺|ದಾರ|𑀤𑀸𑀭𑀲𑁆𑀲|𑀤𑀸𑀭𑁂𑀲𑀼𑀁|𑀤𑀸𑀭𑀸𑀑|दार|𑀤𑀸𑀭𑀸𑀳𑀺𑀁𑀢𑁄|dāra	<i>noun</i><br><ol><li>door, gate, entrance</li></ol>
𑀤𑀸𑀳𑀺𑀡|dāhiṇa|दाहिण	<i>adj</i><br><ol><li>(Ardhamagadhi, Maharastri, Sauraseni) right, righthand, located on the right</li></ol>
𑀤𑀺𑀝𑁆𑀞|Maharastri|दिट्ठ|ದಿಟ್ಠ|diṭṭha	<i>adj</i><br><ol><li>seen</li></ol>
𑀤𑀺𑀡𑁆𑀡|दिण्ण|diṇṇa	<i>adj</i><br><ol><li>given</li></ol>
𑀤𑀺𑀲𑁆𑀲𑀇|दिस्सइ|Maharastri|diṭṭha|दिट्ठ|dissaï|ದಿಸ್ಸಇ|𑀤𑀺𑀝𑁆𑀞	<i>verb</i><br><ol><li>to be seen, to appear</li></ol>
𑀤𑀼𑀓𑁆𑀔𑁂𑀇|dukkhei|दुक्खेइ|Maharastri|ದುಕ್ಖೇಇ	<i>verb</i><br><ol><li>to ache, hurt, pain</li></ol>
𑀤𑀼𑀓𑁆𑀔𑁂𑀤𑀺|Sauraseni|𑀤𑀼𑀓𑁆𑀔𑀤𑀺|dukkhedi|दुक्खदि|dukkhadi|दुक्खेदि	<i>verb</i><br><ol><li>to ache, hurt, pain</li><li>to feel sad; experience dukkha</li></ol>
𑀤𑀼𑀕𑁆𑀕𑀸|𑀤𑀼𑀕𑁆𑀕𑀸𑀇|𑀤𑀼𑀕𑁆𑀕𑀸𑀲𑀼|𑀤𑀼𑀕𑁆𑀕𑀸𑀑|दुग्गं|𑀤𑀼𑀕𑁆𑀕𑀸𑀅|दुग्गासु|𑀤𑀼𑀕𑁆𑀕𑀸𑀳𑀺𑀁𑀢𑁄|𑀤𑀼𑀕𑁆𑀕𑀸𑀳𑀺𑀁|दुग्गासुं|दुग्गाणं|𑀤𑀼𑀕𑁆𑀕𑀸𑀳𑀺|दुग्गाइ|दुग्गा|दुग्गाण|𑀤𑀼𑀕𑁆𑀕𑀸𑀡𑀁|दुग्गाअ|duggā|𑀤𑀼𑀕𑁆𑀕𑀸𑀏|𑀤𑀼𑀕𑁆𑀕𑀸𑀉|दुग्गाहिं|दुग्गाए|𑀤𑀼𑀕𑁆𑀕𑀁|𑀤𑀼𑀕𑁆𑀕𑁂|दुग्गे|दुग्गाहि|दुग्गाहिंतो|दुग्गाउ|𑀤𑀼𑀕𑁆𑀕𑀸𑀲𑀼𑀁|𑀤𑀼𑀕𑁆𑀕𑀸𑀡|दुग्गाओ	<i>name</i><br><ol><li>Durgā (Hindu goddess)</li></ol>
𑀤𑀼𑀤𑁆𑀤𑀁𑀢|दुद्दंताहि|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀇|दुद्दंतम्मि|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀏|दुद्दंताइं|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂𑀲𑀼𑀁|दुद्दंताइ|दुद्दंतस्स|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀲𑁆𑀲|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀳𑀺𑀁|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂𑀳𑀺|दुद्दंते|duddaṃta|दुद्दंतेहि|दुद्दंताण|दुद्दंताए|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀲𑀼|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀲𑀼𑀁|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸|दुद्दंताहिं|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀳𑀺|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀡|दुद्दंताहिंतो|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀫𑁆𑀫𑀺|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀡𑀁|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂𑀡|दुद्दंतासु|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂𑀳𑀺𑀁|दुद्दंताअ|दुद्दंतेहिं|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁄|दुद्दंतेण|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀅|दुद्दंत|दुद्दंताउ|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂𑀡𑀁|दुद्दंतेणं|दुद्दंतं|दुद्दंतेसु|दुद्दंता|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀑|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀁|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀳𑀺𑀁𑀢𑁄|दुद्दंतासुं|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀉|दुद्दंतेसुं|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑀸𑀇𑀁|दुद्दंताओ|दुद्दंताणं|𑀤𑀼𑀤𑁆𑀤𑀁𑀢𑁂𑀲𑀼|दुद्दंतो	<i>adj</i><br><ol><li>uncontrolled, untamed</li></ol>
𑀤𑀼𑀤𑁆𑀥|duddha|𑀤𑀼𑀤𑁆𑀥𑁂𑀲𑀼𑀁|𑀤𑀼𑀤𑁆𑀥𑀸𑀡𑀁|𑀤𑀼𑀤𑁆𑀥𑀸|𑀤𑀼𑀤𑁆𑀥𑁂𑀲𑀼|𑀤𑀼𑀤𑁆𑀥𑀸𑀳𑀺𑀁𑀢𑁄|𑀤𑀼𑀤𑁆𑀥𑀸𑀉|दुद्ध|𑀤𑀼𑀤𑁆𑀥𑀸𑀇|𑀤𑀼𑀤𑁆𑀥𑁂|𑀤𑀼𑀤𑁆𑀥𑀸𑀡|𑀤𑀼𑀤𑁆𑀥𑁂𑀳𑀺𑀁|𑀤𑀼𑀤𑁆𑀥𑁂𑀳𑀺|𑀤𑀼𑀤𑁆𑀥𑀸𑀳𑀺|𑀤𑀼𑀤𑁆𑀥𑁂𑀡𑀁|𑀤𑀼𑀤𑁆𑀥𑀫𑁆𑀫𑀺|𑀤𑀼𑀤𑁆𑀥𑀲𑁆𑀲|𑀤𑀼𑀤𑁆𑀥𑀸𑀅|𑀤𑀼𑀤𑁆𑀥𑀸𑀑|𑀤𑀼𑀤𑁆𑀥𑀸𑀇𑀁|𑀤𑀼𑀤𑁆𑀥𑁂𑀡|𑀤𑀼𑀤𑁆𑀥𑀁	<i>noun</i><br><ol><li>milk</li></ol>
𑀤𑀼𑀫𑁆𑀫𑀡|dummaṇa|दुम्मण|Sauraseni	<i>adj</i><br><ol><li>anxious, perturbed, disturbed</li><li>full of hatred, enmity</li><li>needy, poor</li></ol>
𑀤𑀽𑀅|dūa|𑀤𑀽𑀏𑀳𑀺𑀁|𑀤𑀽𑀆𑀡𑀁|𑀤𑀽𑀆𑀡|𑀤𑀽𑀏𑀡𑀁|𑀤𑀽𑀑|𑀤𑀽𑀆𑀳𑀺𑀁𑀢𑁄|Maharastri|𑀤𑀽𑀅𑀲𑁆𑀲|𑀤𑀽𑀆𑀉|𑀤𑀽𑀏𑀡|𑀤𑀽𑀆𑀳𑀺|𑀤𑀽𑀏|𑀤𑀽𑀅𑀫𑁆𑀫𑀺|𑀤𑀽𑀏𑀲𑀼𑀁|𑀤𑀽𑀆|𑀤𑀽𑀆𑀑|𑀤𑀽𑀏𑀲𑀼|ದೂಅ|दूअ|𑀤𑀽𑀏𑀳𑀺|𑀤𑀽𑀆𑀅|𑀤𑀽𑀅𑀁	<i>noun</i><br><ol><li>a messenger</li></ol>
𑀤𑀽𑀲𑀺𑀆|𑀤𑀽𑀲𑀺𑀆𑀏|दूसिआहिं|dūsiā|𑀤𑀽𑀲𑀺𑀆𑀇|दूसिआहिंतो|दूसिआए|𑀤𑀽𑀲𑀺𑀆𑀉|दूसिआइ|𑀤𑀽𑀲𑀺𑀆𑀲𑀼𑀁|𑀤𑀽𑀲𑀺𑀆𑀡|दूसिआसुं|दूसिए|𑀤𑀽𑀲𑀺𑀏|दूसिआओ|𑀤𑀽𑀲𑀺𑀆𑀳𑀺𑀁|दूसिआहि|𑀤𑀽𑀲𑀺𑀆𑀡𑀁|दूसिआसु|दूसिआअ|𑀤𑀽𑀲𑀺𑀆𑀲𑀼|𑀤𑀽𑀲𑀺𑀆𑀳𑀺𑀁𑀢𑁄|𑀤𑀽𑀲𑀺𑀆𑀳𑀺|दूसिआउ|𑀤𑀽𑀲𑀺𑀅𑀁|𑀤𑀽𑀲𑀺𑀆𑀅|दूसिआण|𑀤𑀽𑀲𑀺𑀆𑀑|दूसिआ|दूसिअं|दूसिआणं	<i>noun</i><br><ol><li>secretion in the eyes</li></ol>
𑀤𑁂𑀇|Maharastri|ದೇಇ|दिण्ण|dei|𑀤𑀺𑀡𑁆𑀡|diṇṇa|देइ	<i>verb</i><br><ol><li>to give</li></ol>
𑀤𑁂𑀯𑀉𑀮|Sauraseni|𑀤𑁂𑀯𑀉𑀮𑀫𑁆𑀫𑀺|devaüla|𑀤𑁂𑀯𑀉𑀮𑀲𑁆𑀲|𑀤𑁂𑀯𑀉𑀮𑁂𑀡𑀁|𑀤𑁂𑀯𑀉𑀮𑁂𑀲𑀼|𑀤𑁂𑀯𑀉𑀮𑀸𑀉|𑀤𑁂𑀯𑀉𑀮𑀸𑀡|𑀤𑁂𑀯𑀉𑀮𑀸𑀅|𑀤𑁂𑀯𑀉𑀮𑀸𑀇|𑀤𑁂𑀯𑀉𑀮𑀸|𑀤𑁂𑀯𑀉𑀮𑀸𑀳𑀺|𑀤𑁂𑀯𑀉𑀮𑀸𑀇𑀁|𑀤𑁂𑀯𑀉𑀮𑁂𑀳𑀺|ದೇವಉಲ|𑀤𑁂𑀯𑀉𑀮𑀸𑀑|𑀤𑁂𑀯𑀉𑀮𑀸𑀡𑀁|Jain Maharastri|𑀤𑁂𑀯𑀉𑀮𑁂𑀲𑀼𑀁|𑀤𑁂𑀯𑀉𑀮𑀸𑀳𑀺𑀁𑀢𑁄|𑀤𑁂𑀯𑀉𑀮𑀁|𑀤𑁂𑀯𑀉𑀮𑁂𑀡|देवउल|𑀤𑁂𑀯𑀉𑀮𑁂𑀳𑀺𑀁|𑀤𑁂𑀯𑀉𑀮𑁂	<i>noun</i><br><ol><li>temple</li></ol>
𑀤𑁂𑀯𑀓𑀼𑀮|devakula|देवकुल	<i>noun</i><br><ol><li>Ardhamagadhi Prakrit form of 𑀤𑁂𑀯𑀉𑀮 (devaüla)</li></ol>
𑀤𑁂𑀯𑀻|𑀤𑁂𑀯𑀻𑀏|𑀤𑁂𑀯𑀺𑀁|𑀤𑁂𑀯𑀻𑀡|𑀤𑁂𑀯𑀻𑀳𑀺|𑀤𑁂𑀯𑀻𑀡𑀁|devī|𑀤𑁂𑀯𑀻𑀲𑀼|𑀤𑁂𑀯𑀻𑀳𑀺𑀁|देवी|𑀤𑁂𑀯𑀻𑀳𑀺𑀁𑀢𑁄|𑀤𑁂𑀯𑀻𑀲𑀼𑀁|𑀤𑁂𑀯𑀻𑀑|𑀤𑁂𑀯𑀺	<i>noun</i><br><ol><li>goddess</li><li>queen</li></ol>
𑀤𑁄|Ardhamagadhi|Sauraseni|Maharastri|ದುವೇ|do|दो|duve|𑀤𑀼𑀯𑁂|दुवे|ದೋ	<i>num</i><br><ol><li>two</li></ol>
𑀥𑀡𑀺|𑀥𑀡𑀻𑀳𑀺𑀁𑀢𑁄|𑀥𑀡𑀺|𑀥𑀡𑀺𑀲𑁆𑀲|𑀥𑀡𑀺𑀁|𑀥𑀡𑀻𑀉|𑀥𑀡𑀻𑀳𑀺𑀁|𑀥𑀡𑀻𑀡𑀁|𑀥𑀡𑀻𑀲𑀼|𑀥𑀡𑀻|𑀥𑀡𑀺𑀫𑁆𑀫𑀺|𑀥𑀡𑀉|𑀥𑀡𑀺𑀡𑀻𑀳𑀺|𑀥𑀡𑀺𑀡𑀸|dhaṇi|𑀥𑀡𑀺𑀡𑀺𑀁|धणि|𑀥𑀡𑀺𑀡𑀻𑀏|𑀥𑀡𑀺𑀡𑀻𑀲𑀼𑀁|𑀥𑀡𑀺𑀡𑀻𑀡|𑀥𑀡𑀻𑀲𑀼𑀁|𑀥𑀡𑀻𑀑|𑀥𑀡𑀑|𑀥𑀡𑀻𑀡𑀺|𑀥𑀡𑀻𑀏|𑀥𑀡𑀻𑀡|𑀥𑀡𑀺𑀡𑀻𑀑|𑀥𑀡𑀺𑀡𑀻𑀳𑀺𑀁|𑀥𑀡𑀺𑀡𑀻𑀳𑀺𑀁𑀢𑁄|𑀥𑀡𑀺𑀡𑀻|𑀥𑀡𑀺𑀡𑁄|𑀥𑀡𑀻𑀇𑀁|𑀥𑀡𑀺𑀡𑀺|𑀥𑀡𑀺𑀡𑀻𑀲𑀼|𑀥𑀡𑀻𑀳𑀺|𑀥𑀡𑀺𑀡𑀻𑀡𑀁	<i>adj</i><br><ol><li>wealthy, rich</li></ol><br><i>noun</i><br><ol><li>satisfaction, contentment</li><li>sound</li></ol>
