buul	<i>noun</i><br><ol><li>game of chance</li></ol><br><i>verb</i><br><ol><li>play a game of chance</li><li>win or lose a bet; gamble</li><li>dive</li></ol>
buus	<i>noun</i><br><ol><li>bus</li></ol>
báalam|báalamoʼob	<i>noun</i><br><ol><li>jaguar (Panthera onca)</li></ol><br><i>verb</i><br><ol><li>(Mérida, Valladolid) to stalk like a cat</li></ol>
báaxal|báaxtmaj|báaxtaʼab|báaxtik|báaxalnen|báaxtaʼak|báaxalnak|báaxalnajaʼan|báaxtej|báaxtaʼan|báaxalnaj|báaxt|báaxtaj|báaxtaʼal	<i>verb</i><br><ol><li>to play</li><li>to frolic, to romp</li><li>to joke</li></ol>
chaak|cháakoʼob|chaakoʼob|cháak	<i>noun</i><br><ol><li>rain</li><li>(in the plural) the spirits who bring rain</li></ol>
chaan	<i>adj</i><br><ol><li>small</li></ol>
chaanbeel|chaanbéel	<i>adj</i><br><ol><li>slow</li></ol><br><i>adv</i><br><ol><li>slowly</li></ol>
chaanpal|chaanpaloʼob	<i>noun</i><br><ol><li>baby</li></ol>
chab	<i>noun</i><br><ol><li>anteater</li></ol>
chak|chaktak	<i>adj</i><br><ol><li>red</li></ol>
chak moʼol	<i>noun</i><br><ol><li>jaguar (Panthera onca)</li></ol>
chak pakʼaal|chak pakʼáal	<i>noun</i><br><ol><li>apple</li></ol>
chaknuul|chaknúul	<i>adj</i><br><ol><li>naked, nude</li></ol>
chaknuult|chaknúult	<i>verb</i><br><ol><li>to undress</li></ol>
chakʼan	<i>noun</i><br><ol><li>plain, savanna</li></ol>
cheba	<i>noun</i><br><ol><li>beer</li></ol>
cheel|cheeloʼob	<i>noun</i><br><ol><li>rainbow</li></ol>
cheʼ|cheʼoʼob	<i>noun</i><br><ol><li>tree</li></ol>
cheʼej|cheʼeh	<i>verb</i><br><ol><li>to laugh</li></ol>
chiikpahal|chíikpahal	<i>verb</i><br><ol><li>to appear; to turn up</li><li>to show, to point out</li></ol>
chiim|chíim|chíimoʼob|chiimoʼob	<i>noun</i><br><ol><li>bag, sack</li><li>(anatomy) scrotum</li></ol>
chikoop	<i>noun</i><br><ol><li>vampire bat</li></ol>
chiʼ|chiʼoʼob	<i>verb</i><br><ol><li>to bite</li></ol><br><i>noun</i><br><ol><li>(anatomy) mouth</li><li>(geography) mouth (of a river)</li><li>border, edge</li></ol>
chiʼib|chiʼiboʼob	<i>noun</i><br><ol><li>(astronomy) eclipse</li></ol>
chiʼibal kʼiin	<i>noun</i><br><ol><li>solar eclipse</li></ol>
