अयना|अयन्याचा|अयन्यांशी|अयन्याचं|अयन्याच्या|अयन्यांत|अयन्याला|अयन्यांचं|aynā|अयन्यांनी|अयने|अयन्यांचे|अयन्यांनो|अयन्याचे|अयन्यांना|अयन्याशी|अयन्यांचा|अयन्याने|अयन्यांच्या|अयन्यांची|अयन्यात|अयन्या|अयन्याची	<i>noun</i><br><ol><li>mirror</li></ol>
अरुंद|arunda	<i>adj</i><br><ol><li>narrow</li></ol>
अरे|are	<i>intj</i><br><ol><li>hey, sirrah, you there</li></ol>
अर्थ|artha	<i>noun</i><br><ol><li>meaning, significance</li><li>intention, aim</li><li>substance, money, wealth, property</li></ol>
अर्धे|ardhe	<i>adj</i><br><ol><li>half</li></ol>
अल्लड|allaḍ	<i>adj</i><br><ol><li>unexperienced, naive</li><li>playful, childish</li></ol>
अल्लाहो अकबर|allāho akbar	<i>phrase</i><br><ol><li>(Islam) Allahu akbar</li></ol>
अवकाश|अवकाशाच्या|अवकाशांचं|अवकाशाचं|अवकाशाचे|अवकाशांत|अवकाशांची|अवकाशांच्या|अवकाशांना|अवकाशांचा|अवकाशा|avkāś|अवकाशात|अवकाशाला|अवकाशाचा|अवकाशांशी|अवकाशाची|अवकाशाने|अवकाशांचे|अवकाशाशी|अवकाशांनी|अवकाशांनो	<i>noun</i><br><ol><li>leisure</li><li>interval, space, room</li></ol>
अवतार|avatār	<i>noun</i><br><ol><li>avatar</li><li>descending, descent</li></ol>
अवधी|avdhī	<i>name</i><br><ol><li>Awadhi</li></ol>
असं|asa	<i>adj</i><br><ol><li>word-final anusvara form of असे (ase)</li></ol><br><i>adv</i><br><ol><li>word-final anusvara form of असे (ase)</li></ol>
असणे|āhes|नाहीत|āhot|nāhīt|आहात|नसणे|आहेत|asṇe|होते|आहे|नाहीस|nāhī|नाही|hote|āhet|āhe|nāhīs|āhāt|आहेस|nasṇe|आहोत	<i>verb</i><br><ol><li>to be</li></ol>
असे|ase	<i>adj</i><br><ol><li>such, of this sort, of this kind</li></ol><br><i>adv</i><br><ol><li>like this, like so, in this manner</li></ol>
अस्मान|āsmān	<i>noun</i><br><ol><li>sky</li><li>heaven</li></ol>
अस्वल|asval	<i>noun</i><br><ol><li>(any gender) bear</li></ol>
अहमदनगर|ahmadangar	<i>name</i><br><ol><li>Ahmednagar (a city in Maharashtra, India)</li></ol>
अहमदाबाद|ahamdābād	<i>name</i><br><ol><li>Ahmedabad (the largest city in Gujarat, India)</li></ol>
आ|ā	<i>character</i><br><ol><li>The second vowel in Marathi</li></ol>
आंघोळ|āṅghoḷ	<i>noun</i><br><ol><li>bath, bathing, shower, ablution</li></ol>
आंधळे|āndhḷe	<i>adj</i><br><ol><li>blind</li></ol>
आंध्र प्रदेश|Ā̃ndhra Pradeś	<i>name</i><br><ol><li>Andhra Pradesh</li></ol>
आंबट|āmbaṭ	<i>adj</i><br><ol><li>sour</li></ol>
आंबा|āmbā	<i>noun</i><br><ol><li>mango</li></ol>
आई|āī	<i>noun</i><br><ol><li>mother</li></ol>
आकडा|ākḍā	<i>noun</i><br><ol><li>number, numeral, figure</li><li>hook</li></ol>
आकाश|आकाशाने|आकाशाचं|आकाशं|आकाशांशी|ākāś|आकाशात|आकाशांची|आकाशांचं|आकाशांत|आकाशाची|आकाशांना|आकाशाचे|आकाशाशी|आकाशांच्या|आकाशाचा|आकाशाच्या|आकाशांचे|आकाशांचा|आकाशांनो|आकाशाला|आकाशांनी|आकाशे|आकाशा	<i>noun</i><br><ol><li>sky</li></ol>
आक्का|ākkā|akkā|अक्का	<i>noun</i><br><ol><li>older sister</li><li>elderly woman</li></ol>
आखणे|ākhṇe	<i>verb</i><br><ol><li>to sketch, outline, rule (make parallel lines across (paper))</li></ol>
आग|āg	<i>noun</i><br><ol><li>fire</li><li>(figuratively) heat, ardor</li></ol>
आगगाडी|āggāḍī	<i>noun</i><br><ol><li>train</li></ol>
आगाऊ|āgāū	<i>adj</i><br><ol><li>advance</li><li>(colloquial, of a person) forward, abrasive</li></ol>
आग्रा|āgrā	<i>name</i><br><ol><li>Agra (a city in Braj, Uttar Pradesh, India)</li></ol>
आचार्य|ācārya	<i>noun</i><br><ol><li>religious teacher; guru</li><li>superintendent of a high school</li></ol>
आज|आज़|āj̈	<i>adv</i><br><ol><li>today</li></ol>
आजकाल|āj̈kāl|आज़काल	<i>adv</i><br><ol><li>nowadays</li></ol>
आजमावणे|āj̈māvṇe|आज़मावणे	<i>verb</i><br><ol><li>to try, test</li></ol>
आजारी|āj̈ārī|आज़ारी	<i>adj</i><br><ol><li>ill, sick</li></ol>
आजी|ājī	<i>noun</i><br><ol><li>grandmother</li></ol>
आजोबा|āj̈obā|आज़ोबा|ājī|आजी	<i>noun</i><br><ol><li>(respectful) grandfather, paternal or maternal</li><li>(respectful) old man</li></ol>
आठ|āṭh	<i>num</i><br><ol><li>eight</li></ol>
आठळी|āṭhḷī	<i>noun</i><br><ol><li>stone pit of a fruit (such as a mango stone)</li></ol>
आठवडा|āṭhavḍā	<i>noun</i><br><ol><li>week</li></ol>
आठवणे|āṭhavṇe	<i>verb</i><br><ol><li>(intransitive) to remember</li><li>(transitive) to recall</li></ol>
आठवे|āṭhve	<i>adj</i><br><ol><li>eighth</li></ol>
आढळणे|āḍhaḷṇe	<i>verb</i><br><ol><li>to be found</li></ol>
आण|āṇ	<i>noun</i><br><ol><li>oath</li></ol>
आणणे|āṇṇe	<i>verb</i><br><ol><li>to bring</li></ol>
आणि|āṇi	<i>conj</i><br><ol><li>and</li></ol>
आता|ātā	<i>adv</i><br><ol><li>now</li></ol>
आत्या|ātyā	<i>noun</i><br><ol><li>aunt (father's sister)</li></ol>
आधी|ādhī	<i>adv</i><br><ol><li>before</li><li>in advance, early</li></ol><br><i>postp</i><br><ol><li>before</li></ol>
आपटणे|āpaṭṇe	<i>verb</i><br><ol><li>(transitive, intransitive) to strike, hit</li></ol>
आपण|āpaṇ	<i>pron</i><br><ol><li>we: inclusive first-person plural personal pronoun</li><li>you: polite second-person singular personal pronoun</li></ol>
आपवणे|āpavṇe	<i>verb</i><br><ol><li>(Goa) to call, beckon</li></ol>
आपोआप|āpoāp	<i>adv</i><br><ol><li>automatically, by oneself, spontaneously</li></ol>
आफ्रिका|āphrikā	<i>name</i><br><ol><li>Africa</li></ol>
आभाळ|ābhāḷ	<i>noun</i><br><ol><li>sky</li><li>overcast sky</li></ol>
आमटी|āmṭī	<i>noun</i><br><ol><li>sweet-and-sour lentil soup</li></ol>
आम्ही|āmcā|आमचा|āmhī	<i>pron</i><br><ol><li>we: exclusive first-person plural personal pronoun</li></ol>
आयते|āyte	<i>adj</i><br><ol><li>ready-made</li></ol><br><i>adv</i><br><ol><li>without effort, effortlessly</li></ol>
आयुष्य|āyuṣya	<i>noun</i><br><ol><li>life, lifetime, lifespan</li></ol>
आरसा|ārsā	<i>noun</i><br><ol><li>a mirror, looking glass</li></ol>
आराम|ārām	<i>noun</i><br><ol><li>rest, relaxation</li></ol>
आरोग्य|ārōgya	<i>noun</i><br><ol><li>health</li><li>a healthy state</li><li>freedom from sickness</li></ol>
आलं|āla	<i>verb</i><br><ol><li>word-final anusvara form of आले (āle)</li></ol><br><i>noun</i><br><ol><li>word-final anusvara form of आले (āle)</li></ol>
आलिंगन|āliṅgan	<i>noun</i><br><ol><li>(formal) hug, embrace</li></ol>
आले|आला|āle|ālā	<i>noun</i><br><ol><li>ginger root</li></ol>
आळवणे|āḷavṇe	<i>verb</i><br><ol><li>to sing elaborately</li></ol>
आळस|āḷas	<i>noun</i><br><ol><li>laziness, sloth</li></ol>
आवडणे|āvaḍṇe	<i>verb</i><br><ol><li>to be liked, loved</li><li>to be pleasing, delightful</li></ol>
आवरणे|āvarṇe	<i>verb</i><br><ol><li>to clean up, tidy up, neaten, straighten out</li><li>to control, restrain</li></ol>
आवश्यक|āvaśyak	<i>adj</i><br><ol><li>necessary</li><li>inevitable</li></ol>
आवाज|āvāj̈|आवाज़	<i>noun</i><br><ol><li>sound, noise</li><li>voice</li></ol>
आशिया|āśiyā	<i>name</i><br><ol><li>Asia (continent)</li></ol>
आस|ās	<i>noun</i><br><ol><li>hope, wish, expectation</li><li>axle</li><li>(geometry, astronomy) axis</li></ol>
इ|i	<i>character</i><br><ol><li>The third vowel in Marathi.</li></ol>
इंगलंड|iṅglaṇḍa	<i>name</i><br><ol><li>England</li></ol>
इंग्रजी|iṅgrajī	<i>name</i><br><ol><li>English</li></ol>
इंडिया|iṇḍiyā	<i>name</i><br><ol><li>India (a country in South Asia)</li></ol>
इंदूर|indūr	<i>name</i><br><ol><li>Indore (the largest city in Malwa, Madhya Pradesh, India)</li><li>Indore (a district of Madhya Pradesh, India, containing the city of the same name)</li></ol>
इकडे|ikḍe	<i>adv</i><br><ol><li>here, hither</li></ol>
इच्छित|icchit	<i>adj</i><br><ol><li>wished, desired, intended</li></ol>
इतर|itar	<i>adj</i><br><ol><li>other</li><li>remaining</li></ol>
इथे|ithe	<i>adv</i><br><ol><li>here</li></ol>
इमान|imān	<i>noun</i><br><ol><li>honesty, loyalty</li></ol>
इमारत|imārat	<i>noun</i><br><ol><li>building</li></ol>
इराण|irāṇ	<i>noun</i><br><ol><li>Iran (a country in Western Asia)</li></ol>
इलाज|ilāj̈|इलाज़	<i>noun</i><br><ol><li>remedy, cure</li></ol>
इशारा|iśārā	<i>noun</i><br><ol><li>warning</li></ol>
इसम|isam	<i>noun</i><br><ol><li>person</li></ol>
इस्राइल|isrāil	<i>name</i><br><ol><li>Israel</li></ol>
इस्लाम|islām	<i>noun</i><br><ol><li>Islam</li></ol>
ई|ī	<i>character</i><br><ol><li>The fourth vowel in Marathi.</li></ol>
ईशान्य|īśānya	<i>noun</i><br><ol><li>the northeast, north-east</li></ol><br><i>adj</i><br><ol><li>north-east, northeast, northeastern</li></ol>
उ|u	<i>character</i><br><ol><li>The fifth vowel in Marathi.</li></ol>
उंच|uñca	<i>adj</i><br><ol><li>tall, high</li></ol>
उंट|uṇṭa	<i>noun</i><br><ol><li>camel, dromedary</li><li>(chess) bishop</li></ol>
उंदीर|undīr	<i>noun</i><br><ol><li>mouse</li><li>rat</li></ol>
उंबरठा|umbarṭhā	<i>noun</i><br><ol><li>threshold, doorstep</li></ol>
उकडणे|ukaḍṇe	<i>verb</i><br><ol><li>(transitive) to cook by boiling, seethe</li><li>(intransitive) to feel hot</li></ol>
उकरणे|ukarṇe	<i>verb</i><br><ol><li>to scrape out, scoop out</li></ol>
उकळणे|ukaḷṇe	<i>verb</i><br><ol><li>(transitive, intransitive) to boil</li></ol>
उकिरडा|ukirḍā	<i>noun</i><br><ol><li>rubbish heap</li></ol>
उखाणा|ukhāṇā	<i>noun</i><br><ol><li>riddle, rhyme</li></ol>
उगारणे|ugārṇe	<i>verb</i><br><ol><li>to raise menacingly (such as a hand or object in the act of striking)</li></ol>
उघडणे|ughaḍṇe	<i>verb</i><br><ol><li>to open</li></ol>
उचलणे|uċalṇe	<i>verb</i><br><ol><li>(intransitive, dated) to rise</li><li>(transitive) to lift, pick up</li></ol>
उच्च|ucca	<i>adj</i><br><ol><li>high, tall, lofty</li></ol>
उच्चारणे|uccārṇe	<i>verb</i><br><ol><li>to pronounce, say, utter</li></ol>
उजळणे|uj̈aḷṇe|उज़ळणे	<i>verb</i><br><ol><li>to brighten</li></ol>
उजवे|उज़वे|uj̈ve	<i>adj</i><br><ol><li>right, right-hand (side)</li><li>superior</li></ol>
उजेड|ujeḍ	<i>noun</i><br><ol><li>light</li><li>something to cast light</li></ol>
उटणे|uṭṇe	<i>noun</i><br><ol><li>a composition of fragrant ingredients to rub on the body</li></ol>
उठणे|uṭhṇe	<i>verb</i><br><ol><li>to rise, get up</li><li>to awaken</li></ol>
उठवणे|uṭhavṇe	<i>verb</i><br><ol><li>to cause to wake up, get up</li><li>to raise</li></ol>
उडणे|uḍṇe	<i>verb</i><br><ol><li>to fly</li></ol>
उडीद|uḍīd	<i>noun</i><br><ol><li>urad</li></ol>
उड्डाण|uḍḍāṇ	<i>noun</i><br><ol><li>flight</li></ol>
उतरणे|utarṇe	<i>verb</i><br><ol><li>to get down</li><li>to descend</li></ol>
उत्तर|uttar	<i>adj</i><br><ol><li>northern</li></ol><br><i>noun</i><br><ol><li>north</li><li>answer, reply</li></ol>
उत्पादन|utpādan	<i>noun</i><br><ol><li>production, creation</li><li>product</li></ol>
उथळ|uthaḷ	<i>adj</i><br><ol><li>shallow</li><li>(figuratively) guileless, superficial, simple</li></ol>
उदजन|udjan	<i>noun</i><br><ol><li>hydrogen</li></ol>
उदास|udās	<i>adj</i><br><ol><li>sad, dejected</li></ol>
उदाहरण|udāhraṇ	<i>noun</i><br><ol><li>example, instance, model, illustration</li><li>(mathematics) problem</li></ol>
उद्या|udyā	<i>adv</i><br><ol><li>tomorrow</li><li>any indefinite time in the future, in the future</li></ol>
उद्योग|udyog	<i>noun</i><br><ol><li>work, business</li><li>occupation</li><li>industry</li></ol>
उधळणे|udhaḷṇe	<i>verb</i><br><ol><li>(intransitive) to run wildly, scatter</li><li>(transitive) to scatter, spend extravagantly</li></ol>
उनाड|unāḍ	<i>adj</i><br><ol><li>truant, straying, undisciplined, wild</li></ol>
उन्हाळा|unhāḷā	<i>noun</i><br><ol><li>summer</li></ol>
उभे|ubhe	<i>adj</i><br><ol><li>standing, upright, erect</li></ol>
उमजणे|umaj̈ṇe|उमज़णे	<i>verb</i><br><ol><li>to understand (thoroughly)</li></ol>
उमटणे|umaṭṇe	<i>verb</i><br><ol><li>to appear, be imprinted</li></ol>
उमदे|umde	<i>adj</i><br><ol><li>noble, fine</li></ol>
उमलणे|umalṇe	<i>verb</i><br><ol><li>to open, bloom</li></ol>
उमेद|umed	<i>noun</i><br><ol><li>hope, confidence, assurance</li></ol>
उरणे|urṇe	<i>verb</i><br><ol><li>to remain, be left over</li></ol>
उलटणे|ulaṭṇe	<i>verb</i><br><ol><li>(transitive, intransitive) to turn over</li><li>(intransitive) to elapse, pass</li></ol>
उलटे|ulṭe	<i>adj</i><br><ol><li>upside down, inverted</li><li>inside-out, turned back</li></ol><br><i>adv</i><br><ol><li>upside down, inverted</li><li>inside-out, turned back</li></ol>
उल्हास|ulhās	<i>noun</i><br><ol><li>joy, enthusiasm</li></ol><br><i>name</i><br><ol><li>Ulhas (a river in Maharashtra, India)</li></ol>
उल्हासनगर|ulhāsnagar	<i>name</i><br><ol><li>Ulhasnagar (a city in the Mumbai Metropolitan Region, Maharashtra, India)</li></ol>
उशी|uśī	<i>noun</i><br><ol><li>pillow</li></ol>
उष्टे|uṣṭe	<i>adj</i><br><ol><li>(of a dish or food) ritually unclean because of someone having eaten out of it</li></ol>
उसळणे|usaḷṇe	<i>verb</i><br><ol><li>to splash up</li></ol>
उस्मानाबाद|usmānābād	<i>name</i><br><ol><li>Osmanabad, Usmanabad (a city in Marathwada, Maharashtra, India)</li></ol>
ऊ|उवा|ū	<i>character</i><br><ol><li>The sixth vowel in Marathi.</li></ol><br><i>noun</i><br><ol><li>head louse</li></ol>
ऊन|ūn	<i>adj</i><br><ol><li>warm, hot</li></ol>
ऊस|ūs	<i>noun</i><br><ol><li>sugar cane</li></ol>
ऋ|ŕ	<i>character</i><br><ol><li>The seventh vowel in Marathi, pronounced ru.</li></ol>
ए|e	<i>character</i><br><ol><li>The eighth vowel in Marathi.</li></ol>
एक|ek	<i>num</i><br><ol><li>one</li></ol>
एकत्र|ekatra	<i>adv</i><br><ol><li>together, in one place</li></ol>
एशिया|Eśiyā	<i>name</i><br><ol><li>Asia (continent)</li></ol>
एस्टोनिया|esṭoniyā	<i>name</i><br><ol><li>Estonia</li></ol>
ऐ|ai	<i>character</i><br><ol><li>The ninth vowel in Marathi.</li></ol>
ऐकणे|ऐकली|ऐकता|आम्ही|ऐकते|ऐकले नाहीत|वह|ऐकलात|ऐकला नाही|आपण|ऐकलास|ऐकतं|ऐकत नव्हतास|ऐकले नाही|ऐकत नव्हते|ऐकायला|ऐकलो नाही|ऐकत होती|ऐकत नव्हतीस|ऐकत नाहीस|aikṇe|ऐकत नाहीयेत|ऐकत नाहीये|ऐकत नाहीयेस|ऐकावा|ऐकावी|ऐकला नाहीस|ऐकतेस|ऐकणार|ऐकतो आहेस|ऐकत नाही|तू|ऐकतात|ऐकू|ऐकावेत|ऐकत होतीस|ऐकत नाहीयात|m f n|ऐकलीस|मी|ऐकला नाहीत|ऐकला|ऐकाव्यात|ऐकत होत्या|ऐकावं|ऐकता आहात|यह|ऐकतोस|ऐकत होता|ऐकतो आहोत|ऐकत होतो|ऐकलो|ऐकतो|ऐकावे|ऐकून|ऐकल्या|ऐकते आहेस|ऐकाव्या|ऐकते आहे|ऐकावीत|ऐकत नव्हतं|ऐकत होतं|ऐकली नाही|तो|ऐकू नए|ऐकत होतास|ऐकत नव्हती|ऐकलं नाही|ऐकणं|ऐकत नव्हतो|ऐकली नाहीस|2ⁿᵈ intimate|ऐकतो आहे|ऐकत नाहीत|ऐकत होते|ऐक|ऐकल्या नाहीत|ऐकलं|हा|तुम्ही|ऐकली नाहीत|ऐकत नव्हत्या|ऐकले|ऐकता आहेत|ऐकत नव्हता|ऐकत नाहीयोत	<i>verb</i><br><ol><li>to hear</li><li>to listen, obey</li></ol>
ऐवजी|aivjī	<i>postp</i><br><ol><li>instead of, in lieu of</li></ol>
ऑ|ŏ	<i>character</i><br><ol><li>The thirteenth vowel in Marathi, used to transcribe English words.</li></ol>
ओ|o	<i>character</i><br><ol><li>The tenth vowel in Marathi.</li></ol>
ओंगळ|oṅgaḷ	<i>adj</i><br><ol><li>bad, nasty, inauspicious</li><li>filthy, foul</li></ol>
ओंजळ|ओंज़ळ|onj̈aḷ	<i>noun</i><br><ol><li>the cupped palms of both hands</li></ol>
ओकणे|okṇe	<i>verb</i><br><ol><li>(intransitive, transitive) to vomit</li><li>(figuratively, transitive) to give up unlawfully obtained money, to refund</li></ol>
ओघ|ogh	<i>noun</i><br><ol><li>stream, current, flow</li><li>course (the way in which something progresses, such as a conversation)</li></ol>
